countryName,IU07,GDP07,GDP_PC07,GDP_PC_Growth07,Health_Exp07,HDI07,EDI07,CPI07,PSI07,Unemployment07
Gambia,6.20503741852418,2178.1535382926,2310.804321,0.00174663367114647,29.68015471,0.424,0.324,2.3,0.0477552,9.093999863
Georgia,8.26,6433.36202290028,6825.157408,13.1677515796984,177.2472186,0.724,0.77,3.4,-0.6447724,13.27999973
Germany,75.16,36252.4119582804,40270.83407,3.12187822350019,4165.646983,0.914,0.915,7.8,0.9960085,8.657999992
Ghana,3.85,2492.89798496261,2644.716882,1.68910888178782,58.75654451,0.529,0.492,3.7,-0.0717858,4.565000057
Greece,35.88,29291.9236888183,32073.96039,3.0109840496312,2614.6776,0.849,0.764,4.6,0.5241894,8.395999908
Grenada,22.29,11179.3057950946,11860.13184,5.86417034190572,416.4778903,0.74,0.695,3.4,0.3843402,0.0
Guatemala,7.3,6327.75498987348,6713.118847,3.95063120851307,158.4740671,0.588,0.416,2.8,-0.7522722,2.796000004
Guinea,0.780025279059244,1558.614435573,1653.534936,4.46225922245279,18.74588897,0.393,0.272,1.9,-2.400169,3.910000086
Guyana,13.8,5013.01845155461,5318.31411,7.00085942247557,93.91708918,0.627,0.561,2.6,-0.5585464,10.47599983
Haiti,7.2,1480.52853031659,1570.693555,1.7048300302623,36.87393971,0.46,0.384,1.6,-1.318481,16.79999924
Honduras,9.4,3723.88430724369,3950.670967,3.819102896695,130.7856392,0.595,0.474,2.5,-0.4366662,3.210999966
Hungary,53.3,19045.8084134439,23492.14161,0.39758845153959,1003.257927,0.814,0.801,5.3,0.747174,7.406000137
Iceland,90.6,41160.2365118634,44624.2799,6.63299778123134,6036.254657,0.899,0.842,9.2,1.484785,2.250999928
India,3.95,3628.00133755894,3848.948671,6.04817406008833,35.96347771,0.558,0.452,3.5,-1.151811,2.398999929
Indonesia,5.78627472934199,7041.48699378087,7470.317534,4.94646542852382,58.03127089,0.644,0.559,2.3,-1.196296,8.06000042
Iraq,0.93,11098.1313804646,11774.01386,-0.304533685616974,97.20552877,0.639,0.488,1.5,-2.768146,8.649000168
Ireland,61.158324551,46759.714841514,50420.36315,2.32297687954055,4852.221215,0.899,0.87,7.5,1.214467,4.980000019
Israel,48.1280621948445,27487.8446225651,28717.37588,3.91142378257577,1786.246468,0.881,0.855,6.1,-1.249815,9.37899971
Italy,40.79,34108.2042928282,38700.62912,0.975922132963376,3088.470097,0.866,0.765,5.2,0.4476521,6.074999809
Jamaica,21.1,8206.86618603519,8706.668978,0.925568684298739,236.3373041,0.71,0.645,3.3,-0.254539,9.744999886
Japan,74.3,34501.5090143849,36697.2409,1.53744131641996,2772.455448,0.88,0.788,7.5,1.010045,3.900000095
Jordan,20.0,8983.91303902707,9531.038424,3.61472996170573,229.3342409,0.735,0.704,4.7,-0.2996989,13.10000038
Kazakhstan,4.02,17801.1435283837,18885.24324,7.66143610205225,178.6246923,0.758,0.793,2.1,0.6474186,7.260000229
Kenya,4.4,2221.12281198187,2356.390447,3.93307804107606,50.32187067,0.507,0.475,2.1,-1.302541,9.06499958
Kiribati,6.0,1800.75489371694,1910.421885,-0.273674414305091,156.8075605,0.583,0.575,3.3,1.340644,0.0
Kuwait,34.8,91290.7151414351,96850.37132,0.474171731676435,976.8039702,0.789,0.592,0.0,0.6203967,1.5
Kyrgyzstan,14.03,2449.99965325597,2599.206018,7.51274359538515,50.79243196,0.628,0.694,2.1,-0.9894642,8.100000381
Latvia,59.17,18127.1567319641,22011.23459,10.9124072114262,807.0425947,0.818,0.85,4.8,0.5622184,6.052000046
Lebanon,18.74,10860.9208888184,11522.35711,9.16682692877073,520.050548,0.736,0.623,3.0,-2.116773,8.979999542
Lesotho,3.44543125970873,1980.90015391975,2101.538094,4.99214514747534,65.36341757,0.441,0.482,3.3,-0.3906317,28.68199921
Liberia,0.551376580555429,974.919319632846,1034.292458,5.33663592983427,36.00618181,0.431,0.403,2.1,-1.243969,2.032000065
Libya,4.72199937850513,26958.6333569799,28600.42937,4.78741368519491,275.6832971,0.754,0.639,2.5,0.7467036,17.38699913
Lithuania,49.9,19095.436767479,22737.96529,12.4144790197382,704.2842542,0.826,0.867,4.8,0.8172772,4.25
Luxembourg,78.92,83981.7358747083,97864.19508,6.69399553172356,6661.919079,0.888,0.766,8.4,1.482909,4.065000057
Madagascar,0.65,1608.13545268238,1706.071811,3.21597259342623,19.67165303,0.491,0.453,3.2,0.0896575,2.555999994
Malawi,0.965864736553132,888.201894336937,942.293892,6.57608201122382,24.54329393,0.394,0.383,2.7,0.0824758,6.461999893
Malaysia,55.7,18872.8219549038,20022.18748,4.23645493230018,234.3573355,0.751,0.64,5.1,0.1937732,3.230000019
Maldives,16.3,11296.0095601101,11983.94293,5.24508904739962,461.7489642,0.647,0.461,3.3,0.0831243,3.016000032
Mali,0.81,1685.39354223852,1788.034962,0.096615523289671,31.25930578,0.367,0.222,2.7,0.2309478,11.71000004
Malta,46.9,24893.2011506819,27669.15696,3.62442234050089,1595.859935,0.831,0.734,5.8,1.268684,6.472000122
Mauritania,1.43361319586788,3362.48497202591,3567.262208,-0.0912586234633039,36.77570761,0.479,0.318,2.6,-0.2783419,10.27099991
Mauritius,20.22,13334.3301683443,14146.39842,5.24649694808031,235.8463725,0.728,0.632,4.7,0.8788012,8.475000381
Mexico,20.81,14290.0672372946,16771.53531,0.782568093541329,542.7859539,0.738,0.613,3.5,-0.7284455,3.628000021
Mongolia,9.0,6644.62851489283,7049.290149,8.76190257937562,58.93150301,0.671,0.668,3.0,0.6684207,7.199999809
Montenegro,30.8,12447.2825021416,13602.57329,6.66268581143312,0.0,0.775,0.751,3.3,0.1075556,19.39999962
Morocco,21.5,5509.92987762503,5845.487723,2.32412362715138,137.2692706,0.596,0.422,3.5,-0.5000547,9.56000042
Mozambique,0.91,869.416204874393,922.3641434,4.7829324416675,22.93753562,0.372,0.347,2.8,0.3576092,3.194999933
Myanmar,0.217128445069958,2653.11888248209,2814.695323,11.2682633545549,7.04213173,0.49,0.359,1.4,-1.064485,0.837000012
Namibia,4.83561077833704,7911.92926566636,8393.770232,3.52563935895975,459.3360231,0.558,0.519,4.5,1.018452,20.53899956
Nepal,1.41,1649.3063560543,1749.750046,2.17337698527204,17.51404534,0.49,0.381,2.5,-1.883255,1.381999969
Netherlands,85.82,43896.738702196,46878.77059,3.54735949519988,4739.784262,0.904,0.862,9.0,0.7785201,3.178999901
New Zealand,69.76,29385.8957234312,33101.79627,2.05707353014697,2699.345759,0.894,0.892,9.4,1.243147,3.661000013
Nicaragua,3.9,3732.01818334251,3959.300201,3.64176286695508,87.29951246,0.602,0.498,2.6,-0.1194835,4.889999866
Niger,0.390390619762082,728.035585587223,772.3733645,-0.656284488777786,21.29792216,0.295,0.154,2.6,-0.4584392,1.55400002
Nigeria,6.77,4167.55370335818,4421.360081,3.82207022915313,67.84039798,0.479,0.431,2.2,-2.011331,3.438999891
Norway,86.93,55876.5039239364,65025.69156,1.93402948159891,6895.560521,0.938,0.907,8.7,1.145414,2.493000031
Oman,16.68,40649.8205565657,43125.41762,1.44941567111015,383.4000993,0.764,0.577,4.7,0.9390239,4.152999878
Pakistan,6.8,3862.10058802804,4097.304698,2.46795937307409,29.77554022,0.511,0.347,2.4,-2.429894,0.398000002
Panama,22.29,13202.6561244749,14006.70535,9.97336918152283,427.0191861,0.751,0.665,3.2,-0.0606814,3.430000067
Papua New Guinea,1.79055936140245,2678.2984446611,2841.408335,5.25589622140023,34.86532007,0.486,0.367,2.0,-0.747278,1.907999992
Paraguay,11.21,8111.13792859298,8605.110815,3.9239269165724,124.3344618,0.671,0.568,2.4,-0.7380725,4.712999821
Peru,25.2,8140.97968172926,8636.769948,7.63365027236871,158.7488973,0.705,0.642,3.5,-0.7730581,4.188000202
Philippines,5.97,4877.47273852347,5174.513587,4.80785933327017,65.56161098,0.663,0.619,2.5,-1.602893,3.434000015
Poland,48.6,16787.9702463152,19563.31695,7.09296937227928,660.9233735,0.819,0.811,4.2,0.6827373,9.602000237
Portugal,42.09,25708.2461922016,27579.10417,2.30555245549546,2067.124077,0.81,0.691,6.5,0.8218185,7.964000225
Qatar,37.0,109362.507611634,116022.7462,-0.966955089248955,1322.241802,0.838,0.652,6.0,0.9521884,0.519999981
Romania,28.3,13686.8309720262,17065.47241,8.82964823723904,415.0679246,0.78,0.756,3.7,0.1983791,6.413000107
Rwanda,2.11538717825754,1136.48695893806,1205.699657,4.95896391191482,38.84206349,0.446,0.395,2.8,-0.3583081,0.750999987
Samoa,4.74998323535329,5454.11560510827,5786.27433,5.63931177609132,153.3132456,0.679,0.666,4.5,1.004173,4.750999928
Sao Tome and Principe,14.5904831987414,2213.77885564004,2348.59924,0.385725171739864,72.92216681,0.531,0.441,2.7,0.393939,15.28100014
Saudi Arabia,30.0,42654.2741880519,45251.94361,-0.928231271107833,586.3957841,0.784,0.634,3.4,-0.466703,5.730000019
Senegal,6.89,2579.77446720712,2736.884191,2.20157308116926,39.03761129,0.448,0.278,3.6,-0.2438859,9.498999596
Serbia,33.15,11225.3624399956,12754.3798,6.87197179446987,547.1903514,0.754,0.716,3.4,-0.5910532,18.05999947
Seychelles,38.38,19764.5447253056,20968.21668,9.85915462193255,372.4028552,0.744,0.64,4.5,0.7878271,0.0
Sierra Leone,0.239834698546233,1064.55035522181,1129.382074,5.16446297679478,36.01152331,0.368,0.326,2.1,-0.0608303,3.417000055
Singapore,69.9,65230.1084404423,69202.65893,4.57355896167864,1084.877308,0.879,0.735,9.3,1.174122,3.900000095
Slovenia,56.74,27543.4916968252,30085.69041,6.3835905916539,1793.575896,0.873,0.862,6.6,1.097749,4.81799984
Solomon Islands,2.0,1735.89456963802,1841.611531,4.90943805308299,91.56927282,0.517,0.421,2.8,0.2300761,1.853999972
South Africa,8.06537517355504,11240.2603673405,11924.79858,4.00850044713503,385.9999925,0.631,0.66,5.1,0.2158346,26.66600037
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.31700039
Spain,55.11,32438.1733867257,34145.96178,1.70452202327694,2588.513538,0.853,0.751,6.7,-0.2753482,8.232000351
Sri Lanka,3.88,6906.99654760132,7327.636543,6.01061548537373,73.84448545,0.734,0.721,3.2,-1.748257,5.96999979
Sudan,8.66,3011.09645487644,3194.473932,8.4881019218291,104.2639745,0.452,0.282,1.8,-2.359716,14.89500046
Suriname,14.11,12219.6584678411,12963.84258,3.90118027073167,339.4284392,0.687,0.579,3.5,-0.0172716,8.267000198
Sweden,82.01,40592.8001968122,43972.04928,2.66672640343863,4321.837137,0.905,0.854,9.3,1.271177,6.160999775
Switzerland,77.2,49746.3893908108,56269.10202,3.1854755324576,6401.808009,0.915,0.844,9.0,1.234161,3.65199995
Tajikistan,7.19761951797855,1798.80719927571,1908.355575,5.62276422492225,28.75776124,0.602,0.649,2.1,-0.7509679,11.02799988
Thailand,20.03,11885.8093672687,12609.66188,4.84639026792169,126.8236044,0.71,0.607,3.3,-1.111438,1.179999948
Togo,2.2,1089.69675076733,1156.059899,-0.430428139760366,19.46400279,0.441,0.423,2.3,-0.3408129,1.675999999
Tonga,7.17986532901248,4365.82485944571,4631.706062,-4.98322677264443,144.3258998,0.678,0.697,1.7,0.2816333,0.987999976
Trinidad and Tobago,32.3,29283.3636084957,31066.73701,4.28265799961135,695.9529151,0.777,0.692,3.4,-0.1875922,3.11500001
Tunisia,17.1,9135.79988108653,9692.17526,5.63771161659072,205.1417538,0.701,0.601,4.2,0.1594673,12.36499977
Turkey,28.63,14849.3252872567,17905.4484,3.78510235514054,512.7381312,0.709,0.557,4.1,-0.8175476,8.868000031
Turkmenistan,1.40636068812023,7366.38508269905,7815.0021,9.69032229590619,281.9350206,0.0,0.0,2.0,0.2762332,5.383999825
Uganda,3.67196535074744,1339.9804946919,1421.586065,5.04874895494937,51.54133947,0.457,0.461,2.8,-0.9151093,2.256000042
Ukraine,6.55,8033.26567941268,8522.496102,8.23751266253221,185.8313861,0.729,0.784,2.7,0.1731321,6.349999905
United Arab Emirates,61.0,72802.1616020533,77235.85441,-11.3455042903779,1094.849669,0.819,0.641,5.7,0.9753823,2.467000008
United Kingdom,75.09,35600.0077931191,38783.44712,1.63605845082763,3741.325756,0.892,0.861,8.4,0.5753913,5.262000084
United States,75.0,47975.9676758856,50897.73124,0.911865597890312,7175.472098,0.902,0.869,0.0,0.3757299,4.622000217
Uruguay,34.0,13540.0713687179,14364.66937,6.33851671309895,576.3894831,0.763,0.686,6.7,0.8354977,9.402999878
Uzbekistan,7.49060468138629,4145.10933739515,4397.54884,7.92572326798511,40.25137835,0.646,0.657,1.7,-1.360668,4.989999771
Vanuatu,6.8,2676.83269845949,2839.853324,2.72857602367624,72.96443835,0.577,0.516,3.1,1.231705,5.373000145
Yemen,5.01,4038.65559692254,4284.612007,0.450008645655188,57.95329677,0.486,0.308,2.5,-1.591527,11.3380003
Zambia,4.87,2637.27787673597,2797.889591,5.49742705335912,48.07859696,0.492,0.513,2.6,0.3634163,9.987000465
Zimbabwe,3.0,1705.90134576854,1809.791702,-4.44283847045998,0.0,0.434,0.502,2.1,-1.108968,4.160999775
