countryName,IU06,GDP06,GDP_PC06,GDP_PC_Growth06,Health_Exp06,HDI06,EDI06,CPI06,PSI06,Unemployment06
Botswana,4.28993297515968,11401.3475984607,12420.62024,6.18999232804558,269.2409985,0.612,0.622,5.6,1.016433,17.79999924
Brazil,28.1783801797929,11659.3927756977,12701.73448,2.8347540947357,488.1996638,0.701,0.589,3.3,-0.2946232,8.638999939
Brunei Darussalam,42.1863491609307,78411.6145987688,85421.55909,2.94593038553322,654.7131912,0.827,0.678,0.0,1.124461,5.743000031
Bulgaria,27.09,11313.5508143539,13374.90299,7.68916579193385,294.1089036,0.756,0.721,4.0,0.3955171,8.951000214
Burkina Faso,0.632707564461829,1198.7569255114,1305.924971,3.12418158942872,21.3547242,0.333,0.181,3.2,0.1561723,3.698999882
Burundi,0.657592590351907,648.748987058022,706.7467009,2.0469967946142,16.49478688,0.351,0.28,2.4,-1.427005,1.799999952
Cambodia,0.468356720063827,1971.56304190576,2147.819424,9.09152338263721,33.02982799,0.502,0.409,2.1,-0.3477237,1.279000044
Cameroon,2.0287447914719,2568.44247788244,2798.059471,0.674389716501693,44.36485256,0.47,0.405,2.3,-0.2452714,3.670000076
Canada,72.4,37999.0385951977,39333.77676,3.11869305442541,3709.824664,0.895,0.85,8.5,1.035533,6.320000172
Central African Republic,0.311159173235716,791.985623772376,862.7885946,2.74370476132269,15.50454429,0.328,0.282,2.4,-1.851548,6.959000111
Chad,0.581045764229641,1595.09379921432,1737.694089,-2.82141020378516,34.75975595,0.337,0.212,2.0,-1.832306,1.355000019
Chile,34.4977511736017,15753.962990375,17852.6274,5.20045134165797,572.4164275,0.787,0.719,7.3,0.6141229,9.024000168
China,10.5231526193851,5867.79687712994,6392.373888,12.0918362716474,81.79034722,0.657,0.551,3.3,-0.5397638,4.400000095
Colombia,15.3416745365682,9036.31424895926,9844.154536,5.41212839028201,214.3140375,0.7,0.593,3.9,-1.901591,11.50699997
Comoros,2.2,2183.49041378046,2378.692957,0.22213263660214,62.499679,0.487,0.388,0.0,-0.3597731,4.197999954
Costa Rica,25.1,10609.5068794537,11557.98951,5.75925094213375,365.5856252,0.734,0.619,4.1,0.7379774,5.739999771
Croatia,37.98,17431.3047095463,21136.07446,4.9763582619335,816.0170198,0.794,0.726,3.4,0.5591877,11.13000011
Cuba,11.1596013147617,0.0,0.0,12.0691869007566,386.2079741,0.752,0.78,3.5,0.4744916,1.912999988
Cyprus,35.83,29984.1850612746,34631.25885,2.98129230416669,1432.182858,0.836,0.74,5.6,0.5397544,4.543000221
Denmark,86.65,37295.6593508184,46159.91659,3.57206342687894,4778.891673,0.905,0.89,9.5,1.047865,3.897000074
Djibouti,1.27004115919322,0.0,0.0,0.0,47.2321709,0.414,0.253,0.0,-0.2599595,11.7840004
Dominica,39.39817430347,8342.4148787227,9088.221039,4.4678465617839,289.2307338,0.711,0.608,4.5,0.9120014,0.0
Dominican Republic,14.8449283654589,9049.39913010968,9858.409197,7.73630525394542,161.6524169,0.682,0.59,2.8,-0.1085138,5.65500021
Ecuador,7.2,8059.13130374973,8779.612107,2.66930490941957,190.5664892,0.695,0.6,2.3,-0.8539824,3.549999952
Egypt,13.66,7839.84225682112,8540.71877,4.96739288064305,70.1809435,0.643,0.518,3.3,-0.8388225,10.48999977
El Salvador,5.5,5614.5814900085,6116.521219,3.87474765193983,204.7394542,0.645,0.561,4.0,-0.1669582,6.570000172
Equatorial Guinea,1.27919359635686,29941.8589733777,32618.6406,2.90505677307937,185.1636016,0.579,0.431,2.1,0.1656125,8.156999588
Eritrea,0.0,2013.88919550739,2193.929506,-4.07587738197566,15.80497954,0.425,0.272,2.9,-0.899922,6.629000187
Estonia,63.51,19313.2642372794,25335.54912,10.367633187513,618.0166203,0.832,0.852,6.7,0.7364985,5.914999962
Ethiopia,0.310592656856176,728.390515986983,793.5081278,7.80874178000428,8.17550878,0.362,0.264,2.4,-1.738937,2.295000076
Fiji,9.6000384001536,6892.83669549767,7509.051562,1.08158063363386,136.0088306,0.687,0.704,0.0,-0.038169,3.834000111
Finland,79.66,34419.380646761,40555.67434,3.62898230135202,3284.295368,0.899,0.878,9.6,1.501351,7.718999863
France,46.87,32434.8602641227,37006.99487,1.73752398535775,3797.666683,0.865,0.774,7.4,0.5970889,8.447999954
Gabon,5.48920080280135,14708.2337595245,16023.13976,-5.4980063139632,221.0299224,0.638,0.58,3.0,0.2201451,17.02700043
Gambia,5.23769115841218,2121.13587008058,2310.76396,-3.53645468954034,24.01049394,0.418,0.314,2.5,-0.0343314,9.227000237
Georgia,7.52687684487832,5536.08675714952,6031.009111,10.0435771083106,136.7833193,0.712,0.752,2.8,-0.9644839,13.56999969
Germany,72.16,34124.8742659227,39051.68793,3.93175422981199,3683.193848,0.91,0.911,8.0,1.026523,10.25
Ghana,2.72317597313987,2387.35854743503,2600.786762,3.71644379341411,49.18416742,0.518,0.469,3.3,0.008032,4.635000229
Greece,32.25,28519.5389434167,31136.44694,5.33560182374455,2226.551421,0.851,0.775,4.4,0.6321899,9.008000374
Grenada,21.3959911692909,10283.7952520972,11203.15948,-4.24154357834277,393.9269094,0.735,0.687,3.5,0.389242,0.0
Guatemala,6.5,5928.02611187245,6457.987575,3.01219261370058,148.2573063,0.579,0.403,2.6,-0.7358454,2.885999918
Guinea,0.637492122987955,1453.00418073939,1582.901756,-0.970603041435268,12.64381548,0.384,0.265,1.9,-1.907449,3.97300005
Guyana,0.0,4562.46578926527,4970.347097,5.10425460314168,77.57027808,0.624,0.565,2.5,-0.7349787,10.69999981
Haiti,6.79600048052951,1417.62964434333,1544.364761,0.613447914664732,28.52183567,0.456,0.378,1.8,-1.393612,15.81200027
Honduras,7.8,3493.06359041167,3805.341076,4.12004759888114,117.000118,0.587,0.465,2.5,-0.6696391,3.575000048
Hungary,47.06,18342.7152343631,23399.10945,4.19313294896553,893.2029287,0.811,0.795,5.2,0.9865795,7.493999958
Iceland,89.51,39093.9519586874,41848.4717,2.80695824187998,5068.977475,0.893,0.838,9.6,1.454132,2.829999924
India,2.80549986534254,3331.59212661129,3629.434174,6.4032845150854,29.65160001,0.548,0.441,3.3,-1.063722,2.736999989
Indonesia,4.76481313366657,6534.07550966074,7118.217372,4.10751527485958,46.09786862,0.643,0.567,2.4,-1.417039,7.551000118
Iraq,0.95234424383919,10840.8175772592,11809.97922,8.04783312568411,56.67925254,0.637,0.483,1.9,-2.82731,9.06400013
Ireland,54.82,44204.9969040869,49275.70003,2.27602786882564,4143.448853,0.895,0.866,7.4,1.191983,4.414999962
Israel,27.8810744577346,25678.7142850591,27636.39919,3.714659218866,1580.635261,0.872,0.838,5.9,-1.259751,10.70699978
Italy,37.99,32419.9361477515,38326.59143,1.48515735957702,2830.181814,0.862,0.757,4.9,0.5318275,6.77699995
Jamaica,16.4,7918.87943430991,8626.821817,2.36102077697635,193.5883999,0.702,0.625,3.7,-0.3188637,10.32499981
Japan,68.6852703213795,33090.1962558485,36141.58524,1.35575341941174,2754.157447,0.877,0.785,7.6,1.138634,4.099999905
Jordan,13.8671087882097,8443.67723499297,9198.53618,4.01778089748225,204.4032021,0.732,0.704,5.3,-0.7632574,14.0
Kazakhstan,3.26836905115978,16101.8329632671,17541.32577,9.5353350752452,175.0882718,0.754,0.795,2.6,0.2082189,7.789999962
Kenya,3.6,2081.16429762489,2267.218956,3.57620404421097,40.93828937,0.499,0.476,2.2,-1.125182,9.442000389
Kiribati,4.5,1758.45949759349,1915.664569,-2.18724431771716,135.0248067,0.582,0.575,0.0,1.348995,0.0
Kuwait,28.7911979549612,88482.9835752878,96393.30153,2.82794869535445,962.5646933,0.788,0.594,4.8,0.4110898,1.299999952
Kyrgyzstan,12.3069069959465,2219.18578578535,2417.579471,2.00042633441902,45.94963004,0.621,0.693,2.2,-1.386016,8.270000458
Latvia,53.63,15745.1031259517,19845.60172,12.9191374423689,552.3016152,0.809,0.845,4.7,0.8386412,7.03000021
Lebanon,15.0,9688.65623535171,10554.81545,0.398263330662488,470.0803586,0.723,0.61,3.6,-1.807397,8.711000443
Lesotho,2.97970818724486,1837.35620522992,2001.614588,4.55353232414882,49.15748384,0.431,0.475,3.2,-0.1258665,30.27099991
Liberia,0.0,901.315450904391,981.8924331,4.43850611983565,24.30587662,0.424,0.403,0.0,-1.32963,2.226000071
Libya,4.30105178913002,25053.957398636,27293.76398,4.90385456960962,235.0012435,0.753,0.64,2.7,0.3578193,18.11700058
Lithuania,43.9,16484.5920202619,20226.90092,9.13481637482543,536.0573809,0.819,0.862,4.8,0.8703759,5.78000021
Luxembourg,72.51,77951.3647387768,91724.18241,3.51414325838959,6066.413647,0.884,0.759,8.6,1.400937,4.730999947
Madagascar,0.607552238860378,1517.2715026067,1652.914533,1.99910596412076,16.4165102,0.484,0.443,3.1,0.1834861,2.519999981
Malawi,0.425137489606563,811.595309406476,884.1513726,1.8936214181724,20.59085392,0.383,0.381,2.7,0.1192622,7.093999863
Malaysia,51.6379889864403,17632.1305988598,19208.43096,3.52428330120016,203.8542121,0.738,0.615,5.0,0.2877234,3.319999933
Maldives,11.0363527828647,10452.2742208537,11386.70036,23.0773808269802,387.260501,0.647,0.458,0.0,0.7580239,3.029000044
Mali,0.729627280833101,1639.71932845304,1786.30911,1.27055690429063,27.39906916,0.372,0.237,2.8,0.4135443,10.84300041
Malta,40.41,23223.9771252558,26701.38596,1.45839226972497,1475.697008,0.826,0.729,6.4,1.230478,6.797999859
Mauritania,0.97966125273203,3277.5131884251,3570.520616,15.5186619880771,32.05526603,0.479,0.319,3.1,0.2386422,10.63899994
Mauritius,16.7,12338.1810450901,13441.20596,4.37758680430234,209.1470137,0.72,0.623,5.1,0.7804061,9.039999962
Mexico,19.52,13808.177624733,16641.30577,2.98443834192925,501.0375703,0.737,0.611,3.3,-0.6380327,3.565999985
Mongolia,0.0,5949.51403361094,6481.396502,7.18034816033892,44.51630992,0.66,0.652,2.8,0.646918,7.028999805
Montenegro,28.9,10447.9007439756,12752.88841,8.43155548724638,0.0,0.764,0.734,0.0,0.0425529,24.6760006
Morocco,19.7711915653115,5243.91473896307,5712.717115,6.3220322628889,109.8731647,0.588,0.412,3.2,-0.4611753,9.670000076
Mozambique,0.842954488044236,808.024940760063,880.2618155,6.65156626582113,23.34869704,0.361,0.328,2.8,0.5195007,3.290999889
Myanmar,0.18204833106115,2322.0575792098,2529.647932,12.2707643903484,5.63223265,0.479,0.35,1.9,-0.8525208,0.94599998
Namibia,4.39887064732726,7442.55509684176,8107.914411,5.28092488858694,471.0318007,0.55,0.513,4.1,0.7829867,21.10499954
Nepal,1.14138916388191,1571.99503031143,1712.530306,2.08699375143256,14.00998487,0.484,0.375,2.5,-1.894413,1.549000025
Netherlands,83.7,40971.2607605818,45272.78225,3.29494988750754,4084.576919,0.897,0.851,8.7,0.9029117,3.904999971
New Zealand,69.0,27758.1657377218,32434.59284,1.59793970123241,2301.87603,0.892,0.89,9.6,1.25541,3.857000113
Nicaragua,2.8055730627337,3506.68328681557,3820.178364,2.73423043301699,70.41860982,0.596,0.491,2.6,-0.2676195,5.309999943
Niger,0.294033977096223,713.67386436937,777.4758177,1.91399633249137,20.02230051,0.29,0.149,2.3,-0.2274929,2.226999998
Nigeria,5.54503608300536,3909.12091604486,4258.593641,3.32621719145945,60.56598281,0.474,0.428,2.2,-2.034141,3.665999889
Norway,82.55,54104.2892735293,63791.93669,1.57838256232566,5892.987366,0.936,0.906,8.8,1.253358,3.398999929
Oman,8.299716672503,39020.8447137339,42509.28143,2.53410505298429,332.9471796,0.752,0.562,5.4,0.8406475,4.393000126
Pakistan,6.5,3670.48181817068,3998.620372,3.77035083085038,26.09496126,0.503,0.335,2.2,-2.025916,0.582000017
Panama,17.3495661695931,11691.2612474495,12736.45197,6.68393882776918,350.4006724,0.744,0.661,3.1,-0.0680277,3.934999943
Papua New Guinea,1.754487260668,2477.99325218017,2699.524147,2.99957517613183,31.32672412,0.473,0.353,2.4,-0.8724756,2.111000061
Paraguay,7.96207388394416,7600.70403038978,8280.20175,3.22765726924936,96.02542386,0.666,0.569,2.6,-0.7747236,5.276000023
Peru,20.7,7365.73661936763,8024.228414,6.62621597694209,141.7040978,0.697,0.635,3.3,-0.8405385,4.260000229
Philippines,5.74058632534702,4531.98625186449,4937.14271,3.37202269161956,54.91727995,0.657,0.61,2.5,-1.640324,4.052000046
Poland,44.58,15142.1848735363,18267.60157,6.2469493190406,524.0967581,0.813,0.808,3.7,0.3536567,13.84000015
Portugal,38.01,24657.104822569,26957.58296,1.44193664841121,1812.602376,0.803,0.681,6.6,0.9529556,7.646999836
Qatar,28.9741127135829,107541.455807931,117155.5881,6.76500920734442,1327.681595,0.835,0.648,6.0,0.9263154,0.870000005
Romania,24.66,11544.6827257528,15680.90377,8.67067585292331,291.0040855,0.766,0.733,3.1,0.1478715,7.269000053
Rwanda,0.0,1054.46581651805,1148.734336,8.24264376788489,32.19096177,0.43,0.381,2.5,-0.6821145,0.860000014
Samoa,4.46917387320954,5027.89685311499,5477.387378,1.32105941729441,138.4928747,0.673,0.662,0.0,1.09787,4.958000183
Sao Tome and Principe,14.1820197774712,2147.58250926278,2339.574911,6.27506690746959,70.36052958,0.526,0.437,0.0,0.3461452,16.64999962
Saudi Arabia,19.4595543513634,41927.6212548658,45675.9218,-0.0736214974208309,554.2558319,0.778,0.619,3.3,-0.5236078,6.25
Senegal,5.61173865217952,2458.16903352421,2677.927657,-0.168340821195201,37.56557057,0.439,0.268,3.3,-0.2640902,10.02999973
Serbia,27.2,10198.6108053729,11934.26077,5.52189013429052,371.5572969,0.75,0.716,3.0,-0.5396122,20.85000038
Seychelles,34.95197117065,17520.1631432747,19086.45369,7.15334448986013,418.2278785,0.72,0.585,3.6,0.9140252,0.0
Sierra Leone,0.227669467190838,985.790854042086,1073.919879,0.941003398615223,33.50392071,0.354,0.318,2.2,-0.3021837,3.438999891
Singapore,59.0,60745.4558738742,66176.05791,5.64681383593391,945.7785231,0.872,0.729,9.4,1.250259,4.480000019
Slovenia,54.01,25693.7309535734,28280.38633,5.40948266637291,1541.664362,0.868,0.862,6.4,1.084757,5.949999809
Solomon Islands,1.64634798857435,1611.37405833227,1755.429792,4.46571215874796,90.78744681,0.515,0.413,0.0,0.067419,2.075000048
South Africa,7.60713967477381,10524.3460615467,11465.21537,4.27778333648354,362.4636421,0.624,0.656,4.6,0.0481969,28.48900032
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.74199963
Spain,50.37,30688.3662172506,33573.69082,2.35781315291435,2228.206706,0.848,0.744,6.8,-0.1502582,8.451999664
Sri Lanka,2.53756612897332,6344.93922756809,6912.172436,6.84293586364765,65.48427919,0.728,0.716,3.1,-1.421803,6.5
Sudan,0.0,2702.90100884051,2944.538503,7.04970274392574,69.96349564,0.447,0.283,2.0,-2.139491,15.26099968
Suriname,9.49962694173364,11453.1822259189,12477.08885,4.57270793355482,345.8688278,0.682,0.576,3.0,-0.0155269,9.232999802
Sweden,87.76,37435.3757337054,42829.89321,4.01576809721875,3788.660963,0.902,0.854,9.2,1.294893,7.065999985
Switzerland,75.7,45106.416682867,54531.99855,3.3381761899663,5900.513759,0.912,0.834,9.1,1.269325,4.0
Tajikistan,3.77240620666448,1658.49692921103,1806.765416,4.98768021432437,20.20809688,0.596,0.652,2.2,-1.386591,11.86299992
Thailand,17.1607147169285,11039.8420894486,12026.79639,4.33576189634984,104.4275635,0.694,0.576,3.6,-1.130407,1.220000029
Togo,2.0,1065.77762896605,1161.057417,1.32167949903292,16.52135556,0.444,0.437,2.4,-0.528969,1.848999977
Tonga,5.85394409483389,4474.59378993771,4874.619401,-1.59338949915688,159.3274977,0.675,0.68,0.0,0.4685055,1.090000033
Trinidad and Tobago,30.0037485791676,27346.1663784955,29790.89487,12.6814593694458,592.9677656,0.767,0.674,3.2,-0.2374704,3.28399992
Tunisia,12.9864086534204,8421.99883300061,9174.919744,4.26984276681752,181.4615284,0.695,0.594,4.6,0.2107236,12.51000023
Turkey,18.24,13621.4654763859,17252.4264,5.78036453752556,416.8847055,0.702,0.548,3.8,-0.5896572,8.718000412
Turkmenistan,1.3195731180963,6539.93887720231,7124.604921,9.69372971301439,374.1834045,0.0,0.0,2.2,-0.24665,6.353000164
Uganda,2.52936303826279,1242.21044244232,1353.263203,7.34586410601901,43.30333508,0.447,0.453,2.7,-1.140198,2.122999907
Ukraine,4.50612456357379,7227.72983456283,7873.883917,8.1687561076369,148.3464917,0.722,0.781,2.8,-0.0358267,6.809999943
United Arab Emirates,52.0,79970.7362497655,87120.06514,-4.91664301630516,985.3294997,0.814,0.631,6.2,0.9235386,2.773000002
United Kingdom,68.82,34767.0011352627,38159.14126,2.03555035598562,3254.683035,0.889,0.859,8.6,0.6691801,5.349999905
United States,68.9311932699721,46298.7314440927,50437.80623,1.867955513984,6819.389912,0.899,0.865,0.0,0.4939433,4.623000145
Uruguay,29.4,12399.8930430653,13508.43496,3.9859453120032,500.7889209,0.761,0.693,6.4,0.8994041,10.84399986
Uzbekistan,6.38832196706805,3740.2325604019,4074.606782,6.14824562790585,31.88143411,0.635,0.649,2.1,-1.784578,5.849999905
Vanuatu,5.85058505850585,2537.56715472155,2764.423915,5.89077570050038,67.99958347,0.575,0.514,0.0,1.348995,5.781000137
Yemen,1.24782404904485,3915.38456904528,4265.41726,0.276736061866956,49.86103364,0.478,0.305,2.6,-1.345606,11.60599995
Zambia,4.15991339393107,2434.45419483131,2652.092728,5.0915005765867,60.50804763,0.486,0.522,2.6,0.3625001,12.5
Zimbabwe,2.4,1738.51425000636,1893.93623,-4.0872586329543,0.0,0.429,0.495,2.4,-0.9329606,4.066999912
