countryName,IU17,GDP17,GDP_PC17,GDP_PC_Growth17,Health_Exp17,HDI17,EDI17,CPI17,PSI17,Unemployment17
Honduras,31.7,4916.72379247097,4468.999058,3.02969316765802,,0.621,0.503,,-0.5648519,4.047999859
Hungary,76.75054712,29159.1264479462,27031.78002,4.60053160751239,,0.841,0.816,,0.8063788,4.156000137
Iceland,98.26,55322.0901345058,47839.51903,2.17876476565004,,0.935,0.912,,1.348026,2.742000103
India,34.45,7168.99248444753,6516.17256,6.03515452770493,,0.643,0.558,,-0.7646992,2.556999922
Indonesia,32.2924418958799,12279.183275732,11161.0212,3.8399824200488,,0.704,0.625,,-0.4978494,4.184999943
Iraq,49.35999889,17519.05421645,15923.74111,-4.94092180862006,,0.684,0.542,,-2.306718,7.890999794
Ireland,84.1140070623844,77596.3550528709,66132.14243,6.97433032159738,,0.939,0.918,,1.002215,6.710000038
Israel,81.58118359,38866.1107012773,33122.71716,1.54874335156077,,0.904,0.876,,-0.8878308,4.215000153
Italy,63.077347,41200.0287210871,35491.26711,1.86871464141127,,0.881,0.793,,0.3067282,11.21100044
Jamaica,55.0720670507751,8974.33981952621,8157.122078,0.497977273627015,,0.725,0.692,,0.309154,11.6590004
Japan,84.58806583,41958.9621557727,38907.36814,2.09655174515385,,0.913,0.848,,1.111927,2.799999952
Jordan,66.7903144326458,9241.51375429203,8399.966727,-0.262010615064241,,0.722,0.676,,-0.4978754,14.87899971
Kazakhstan,76.42674823,26490.8437742588,24078.54516,2.69343213409594,,0.813,0.813,,0.0411482,4.900000095
Kenya,17.8271002088645,3258.15449927434,2961.461738,2.4200205770605,,0.574,0.523,,-1.131752,9.291999817
Kiribati,14.5818181818182,2227.92099491753,2025.042945,-1.10761087720842,,0.623,0.59,,0.8812277,0.0
Kuwait,100.0,71695.5642102118,65166.85143,-7.04335529504361,,0.809,0.625,,-0.045894,1.996999979
Kyrgyzstan,38.0,3733.60613755552,3393.61799,2.69491949275601,,0.671,0.734,,-0.4271422,6.889999866
Latvia,80.114077,28115.3476935424,24858.6224,4.71118077558484,,0.849,0.867,,0.4620957,8.715000153
Lebanon,78.1807748907671,12813.8695525543,11647.01809,-0.935234150336839,,0.732,0.604,,-1.627302,6.113999844
Lesotho,29.0,3132.49553353576,2847.245479,-3.04405636082056,,0.514,0.51,,-0.1867014,23.61300087
Liberia,7.98447972152267,1293.41593413888,1175.63541,-0.0469852696917599,,0.466,0.422,,-0.3615999,2.028000116
Libya,21.7589206159252,19056.8042970874,17321.46121,24.9711313888968,,0.704,0.607,,-2.361831,17.12199974
Liechtenstein,98.1,0.0,0.0,0.0,,0.916,0.827,,1.481056,0.0
Lithuania,77.61525651,33314.7403681721,29667.79392,5.71553322530551,,0.866,0.89,,0.7756186,7.072999954
Luxembourg,97.36296032,110589.192416989,95665.65803,-0.643742843208457,,0.908,0.802,,1.325734,5.521999836
Madagascar,9.8,1813.51549291141,1648.373871,1.1850064142388,,0.518,0.494,,-0.3012637,1.66900003
Malawi,13.7821643919877,1269.64459549711,1154.028727,1.26339856039046,,0.482,0.455,,-0.251155,5.467999935
Malaysia,80.14047901,30025.1765538208,27291.03594,4.31327421237684,,0.802,0.713,,0.1163521,3.410000086
Maldives,63.1856658848485,14523.9963660733,13201.41802,2.30928086717373,,0.716,0.564,,0.2319618,5.829999924
Mali,13.0,2221.75788574413,2019.441058,2.28586418670076,,0.426,0.29,,-1.90659,9.43500042
Malta,81.0119110762945,41510.2890088613,37146.3299,3.84116671501731,,0.883,0.818,,1.24914,4.566999912
Marshall Islands,38.701162619829,3780.93897001437,3436.640619,3.47773562769626,,0.696,0.707,,0.8743516,0.0
Mauritania,20.80096366143,4023.49923823413,3657.112961,0.208196426665296,,0.524,0.385,,-0.6268587,10.27600002
Mauritius,55.4032403002657,22355.1905207207,20319.49111,3.72056764808697,,0.793,0.727,,0.970916,6.751999855
Mexico,63.85224909,19423.9276939594,17955.5941,0.936351596433013,,0.765,0.678,,-0.715323,3.420000076
Mongolia,23.7142651737061,12791.5793387332,11626.75766,3.39455816245714,,0.729,0.734,,0.7888047,6.359000206
Montenegro,71.27233254,19355.0198351076,16477.38482,4.70468721379108,,0.813,0.797,,-0.0577707,16.07099915
Morocco,61.76221201,8261.06085184946,7508.795434,2.73689499173508,,0.675,0.547,,-0.3739561,9.05300045
Mozambique,10.0,1418.48539775998,1289.315848,0.775389933070514,,0.442,0.389,,-0.9281119,3.173000097
Myanmar,30.6781831132592,6172.39264946237,5610.3247,6.08396011112933,,0.577,0.444,,-1.084678,1.550999999
Namibia,51.0,11104.4193800554,10093.23319,-2.70651858440438,,0.643,0.581,,0.6281999,23.08799934
Nepal,34.0,2874.9833308159,2613.182749,6.78979820096511,,0.574,0.495,,-0.6910934,1.253000021
Netherlands,93.19727891,54503.0819277108,48809.08906,2.30428480308397,,0.932,0.906,,0.9209073,4.839000225
New Zealand,90.8110930723827,40438.5709468742,36046.39431,0.962158613463629,,0.92,0.923,,1.587232,4.702000141
Nicaragua,27.8630400087748,5687.2315121067,5169.343112,3.34979738227743,,0.653,0.566,,-0.0489222,4.212999821
Niger,10.22431156,1012.85919630951,920.6266175,0.942737602603344,,0.373,0.245,,-1.265569,0.284999996
Nigeria,42.0,5887.57307757679,5351.441254,-1.78882678541616,,0.533,0.486,,-1.998827,6.013000011
North Macedonia,74.51682418,15298.9519318068,13139.56773,0.180289922400874,,0.758,0.697,,-0.2543229,22.38100052
Norway,96.3576013,62012.4077632135,65013.83517,1.50014937986147,,0.953,0.919,,1.170228,4.162000179
Oman,80.185635733257,41563.6382667191,37778.78687,-3.74556315105512,,0.833,0.732,,0.7542076,3.137000084
Pakistan,15.51,5241.93874098438,4764.599413,3.38659602571778,,0.558,0.407,,-2.405903,3.180999994
Palau,0.0,17865.7908148372,16238.90332,-3.96761093698187,,0.811,0.847,,0.8743516,0.0
Panama,57.8650900656079,24472.0098496584,22243.54948,3.53390079688862,,0.793,0.697,,0.3897088,3.900000095
Papua New Guinea,11.2091965928578,4353.2833571561,3956.86641,1.49765484135345,,0.543,0.43,,-0.697776,2.351999998
Paraguay,61.07575622,12971.6838450291,11790.46156,3.59484709836791,,0.722,0.634,,0.0017337,4.614999771
Peru,48.72763146,13771.4599452962,12517.40877,0.829119680820753,,0.756,0.691,,-0.2595354,3.460000038
Philippines,60.0547603336913,8340.33133069678,7580.847417,5.14662857054604,,0.709,0.667,,-1.184901,2.552000046
Poland,75.98536595,29922.204979344,27378.89232,4.92456773838559,,0.868,0.866,,0.5182467,4.887000084
Portugal,73.79121395,32777.4019740351,28257.34417,3.75909456249113,,0.848,0.759,,1.118346,8.866999626
Qatar,97.3888491654164,124609.30413965,113262.1816,-1.04285298758252,,0.848,0.661,,0.6610035,0.140000001
Romania,63.74728218,26631.8794803569,23467.94435,7.73943249498453,,0.813,0.762,,0.056355,4.927000046
Russian Federation,76.00813853,25766.9288144165,24790.64833,1.51517458326131,,0.822,0.832,,-0.6405504,5.211999893
Rwanda,21.7676326213782,2078.05275533216,1888.821947,3.35217885992358,,0.529,0.453,,0.0880427,0.953999996
Saint Kitts and Nevis,80.710190808323,28869.6891919088,26240.76911,-2.76837885952423,,0.774,0.658,,0.6469215,0.0
Samoa,33.6109393195046,6495.38772713605,5903.907329,0.593095126426803,,0.706,0.701,,1.17853,8.324000359
Sao Tome and Principe,29.9312292018213,3312.72796856238,3011.06566,1.93409358547727,,0.603,0.557,,0.1859762,13.13899994
Saudi Arabia,82.12000121,53693.369701248,48803.96556,-2.71045514136294,,0.856,0.794,,-0.580994,5.889999866
Senegal,46.0,3556.13775833392,3232.310165,4.12550242394079,,0.51,0.349,,-0.0505645,6.436999798
Serbia,70.33083553,16433.4497517736,15289.10993,2.59385005571187,,0.794,0.779,,0.0868026,13.47700024
Seychelles,58.769811242531,29062.2628538532,26415.8067,3.06310850040521,,0.8,0.752,,0.7931806,0.0
Sierra Leone,9.0,1544.42928960246,1403.791088,1.99024006788851,,0.435,0.399,,-0.0358915,4.324999809
Singapore,84.44953878,96552.6026072062,87760.36815,3.60794895341697,,0.934,0.837,,1.615338,3.907000065
Slovenia,78.88542636,36142.7909392651,31448.85391,4.76509673716556,,0.899,0.893,,0.8732033,6.56400013
Solomon Islands,11.9242290619686,2337.64267206152,2124.773191,0.987148210986504,,0.555,0.469,,0.1989674,1.771000028
South Africa,56.1673944673383,13438.2828870412,12214.57135,-0.00313895407710163,,0.704,0.721,,-0.2775479,27.32699966
South Sudan,7.97742890716027,0.0,0.0,0.0,,0.414,0.301,,-2.452061,12.63899994
Spain,84.6022428,38888.7354742421,34125.80827,2.64959064764079,,0.891,0.824,,0.2827956,17.22400093
Sri Lanka,34.1133478999619,12878.5886711718,11705.84378,2.25752780562264,,0.776,0.749,,-0.0711895,4.179999828
Sudan,30.8702957284927,4880.26151674132,4435.857095,1.81493877275854,,0.507,0.337,,-1.977146,12.77299976
Suriname,48.9451739738554,15002.4198616203,13636.27551,0.687495235292985,,0.722,0.661,,0.1266212,7.598999977
Sweden,95.51006745,51878.694399681,47261.30015,1.04116339277707,,0.935,0.914,,0.9842001,6.717999935
Switzerland,89.68614767,66395.856341546,58171.41275,0.853947374730211,,0.943,0.896,,1.256539,4.796999931
Syrian Arab Republic,34.2534019252321,0.0,0.0,0.0,,0.544,0.416,,-2.620377,8.031000137
Tajikistan,21.959999999615,3216.58070234394,2923.673718,4.99149909774094,,0.651,0.673,,-0.6734431,10.73799992
Thailand,52.89192934,17917.2068895324,16285.63737,3.66557394696842,,0.762,0.665,,-0.7527443,0.632000029
Timor-Leste,27.4927317258886,7416.22334375052,6740.890181,-10.9057128095317,,0.624,0.496,,0.0714613,2.963000059
Togo,12.36022497,1691.53440763388,1537.500578,1.80187236346762,,0.51,0.514,,-0.8819118,1.657999992
Tonga,41.248727643705,6321.60693304717,5745.951292,1.82904664797347,,0.717,0.77,,0.7901143,1.003000021
Trinidad and Tobago,77.3260529262867,31461.2640649293,28596.35103,-2.77145064925324,,0.799,0.728,,0.276417,2.816999912
Tunisia,64.1908102327387,12047.0511356555,10950.02739,0.671392805597407,,0.738,0.659,,-1.024532,15.37899971
Turkey,64.68461768,27915.5236456729,25030.92739,5.77447286456356,,0.805,0.712,,-1.788224,10.81900024
Turkmenistan,21.2509974103691,18032.2219588344,16390.17898,4.73728487434192,,0.708,0.628,,-0.1259163,3.694999933
Uganda,23.7065309106142,1945.3586041893,1768.211137,0.0404095716355783,,0.522,0.507,,-0.5715618,1.697999954
Ukraine,58.88947945,8693.69364884734,7906.540301,2.91712336406636,,0.747,0.797,,-1.870233,9.510000229
United Arab Emirates,94.81992254,73137.870185481,66477.81872,-0.846125273560844,,0.864,0.741,,0.6184914,2.463000059
United Kingdom,94.62,45378.9977418279,40228.66297,1.17747208372161,,0.919,0.914,,0.3315471,4.335000038
United States,87.2661128245915,59927.9298339535,54470.79667,1.56444443081496,,0.919,0.899,,0.3355527,4.355000019
Uruguay,68.279662557636,22728.1347518407,20658.47444,2.21776864360908,,0.807,0.745,,1.050551,7.889999866
Uzbekistan,52.3051007893576,8084.65137231802,7348.450084,2.71764359288866,,0.707,0.718,,-0.237844,4.972000122
Vanuatu,25.719787835664,3123.56500362648,2839.128177,1.77455080382471,,0.595,0.542,,0.7011129,5.422999859
Yemen,26.7183547662977,2645.30838301684,2404.42237,-8.19488956593459,,0.463,0.341,,-2.941943,13.17500019
Zambia,27.8525791041788,4090.12004041293,3717.667166,0.395739930554797,,0.589,0.572,,0.1461797,7.205999851
Zimbabwe,27.0554876878336,2825.72512227762,2568.410072,3.18639903369305,,0.553,0.568,,-0.7086768,4.94299984
