countryName,IU18,GDP18,GDP_PC18,GDP_PC_Growth18,Health_Exp18,HDI18,EDI18,CPI18,PSI18,Unemployment18
Fiji,0.0,10879.4784622426,9653.618373,2.82031929190161,,0.724,0.764,,0.7425547,4.15199995
Finland,88.8899599985585,48416.93602994,42060.80412,1.49020814289361,,0.925,0.915,,0.9249202,7.755000114
France,82.0431867788484,45342.3957360832,39555.54466,1.53946311803286,,0.891,0.811,,0.1091348,9.180000305
Gabon,0.0,17875.7611482905,15861.58536,-1.75503918821659,,0.702,0.636,,-0.2475997,19.48800087
Gambia,0.0,2612.00099501428,2317.690217,3.45318886171901,,0.466,0.386,,-0.0295531,8.904999733
Georgia,62.7179081736957,12004.5738332821,10651.94209,4.71584540337722,,0.786,0.856,,-0.4264878,14.10599995
Germany,89.7391210364906,53074.5401181641,45936.18271,1.19576289074608,,0.939,0.946,,0.6048951,3.424999952
Ghana,0.0,4746.68499549277,4211.845783,3.95866714679696,,0.596,0.559,,0.0298971,6.710000038
Greece,72.952094201811,29592.1524196167,25140.70314,2.19102952443156,,0.872,0.833,,0.0925857,19.20700073
Grenada,0.0,15557.5450365264,13804.57741,3.63508314606946,,0.763,0.755,,0.9976301,0.0
Guatemala,0.0,8462.37400812193,7508.864463,1.15441380050436,,0.651,0.511,,-0.541353,2.726999998
Guinea,0.0,2504.86974463305,2222.630126,3.19829412987171,,0.466,0.34,,-0.8766674,3.607000113
Guinea-Bissau,0.0,1799.06789098093,1596.35546,1.24347414723864,,0.461,0.402,,-0.6697532,4.05700016
Guyana,0.0,8640.73737016211,7667.13049,3.59447101901753,,0.67,0.601,,-0.1750658,12.15100002
Haiti,32.4736271300557,1866.61758904114,1656.293904,0.199179706745653,,0.503,0.445,,-0.6268144,13.52600002
Honduras,0.0,5138.75245733876,4559.736508,2.03037523829596,,0.623,0.503,,-0.550988,4.076000214
Hungary,76.0743606365063,31102.5027541193,28464.5602,5.30035453797181,,0.845,0.816,,0.7552119,3.663000107
Iceland,99.0109539916991,57303.060783165,48605.57707,1.60130798235352,,0.938,0.918,,1.412426,2.917999983
India,0.0,7762.88176956734,6888.188468,5.70911688548563,,0.647,0.558,,-0.9565214,2.551000118
Indonesia,39.9046386462913,13079.619296594,11605.85533,3.98560422637033,,0.707,0.625,,-0.5334369,4.300000191
Iraq,75.0000013115036,17435.8539331446,15471.24529,-2.84164269387304,,0.689,0.554,,-2.55586,7.927999973
Ireland,84.5223020568612,83203.3946770927,70855.32724,7.14204113178181,,0.942,0.918,,1.030591,5.690999985
Israel,83.7331390569778,39919.1696489174,33609.02306,1.46819448325439,,0.906,0.876,,-0.9324778,3.950000048
Italy,74.3871829234822,41830.4263276444,35828.48628,0.950146897238895,,0.883,0.793,,0.3111933,10.20499992
Jamaica,0.0,9326.66405867008,8275.769452,1.45452492809596,,0.726,0.692,,0.4869154,9.444999695
Japan,91.2816084864932,42797.4585169914,39293.69158,0.992931322487863,,0.915,0.85,,1.059693,2.444999933
Jordan,0.0,9478.90458750285,8410.856072,0.129635568275077,,0.723,0.678,,-0.3794051,15.02499962
Kazakhstan,78.9039190578816,27879.7519462896,24738.36283,2.74027217125541,,0.817,0.817,,0.0004052,4.885000229
Kenya,0.0,3467.55647830821,3076.844818,3.89615298102062,,0.579,0.526,,-1.164113,9.312999725
Kiribati,0.0,2293.92033296962,2035.449728,0.513904298601034,,0.623,0.59,,1.033781,0.0
Kuwait,99.5988495907557,72897.562345371,64683.72998,-0.741360738908625,,0.808,0.625,,0.1102895,2.075999975
Kyrgyzstan,0.0,3884.70880922506,3446.99394,1.5728332119447,,0.674,0.734,,-0.5820286,7.170000076
Latvia,83.5771748630956,30304.852496882,26219.30647,5.47369057618796,,0.854,0.871,,0.4215345,7.856999874
Lebanon,0.0,13081.1074629124,11607.17582,-0.342081302313773,,0.73,0.604,,-1.644891,6.166999817
Lesotho,0.0,3219.45715691253,2856.700426,0.33207349060136,,0.518,0.51,,-0.2183286,23.59600067
Liberia,0.0,1308.62953596446,1161.177916,-1.22975996453044,,0.465,0.422,,-0.1924032,2.032999992
Libya,0.0,20764.1641363784,18424.53359,6.36824093250934,,0.708,0.607,,-2.441388,17.28700066
Liechtenstein,0.0,0.0,0.0,0.0,,0.917,0.827,,1.484191,0.0
Lithuania,79.7225827680518,35461.3590993235,31177.57805,5.08896661508804,,0.869,0.89,,0.752799,6.006999969
Luxembourg,97.061298705829,113337.420494703,96792.59959,1.17800011729831,,0.909,0.802,,1.373404,5.46999979
Madagascar,0.0,1891.32066763688,1678.213529,1.81024820355464,,0.521,0.493,,-0.5190363,1.659000039
Malawi,0.0,1310.99555499899,1163.277341,0.801419696455682,,0.485,0.459,,-0.3250225,5.429999828
Malaysia,81.2010486181174,31782.1533573136,28201.05584,3.3345011012496,,0.804,0.713,,0.2373901,3.359999895
Maldives,0.0,15307.7219374077,13582.90347,2.88973083684236,,0.719,0.564,,0.0950901,6.074999809
Mali,0.0,2316.6551998375,2055.622912,1.79167665678075,,0.427,0.29,,-2.05126,9.569000244
Malta,81.6580454874453,42581.0978615749,38388.05641,3.34279731108256,,0.885,0.818,,1.294193,4.583000183
Marshall Islands,0.0,3989.03765796221,3539.567394,2.99498220807803,,0.698,0.707,,0.8627383,0.0
Mauritania,0.0,4150.96524599535,3683.24957,0.714678742319364,,0.527,0.389,,-0.6677783,10.30500031
Mauritius,58.596169704299,23750.9880399871,21074.81304,3.71722856647342,,0.796,0.73,,0.872838,6.867000103
Mexico,65.7726344759233,19844.6456685975,18133.70147,0.991932458168463,,0.767,0.684,,-0.572437,3.322000027
Mongolia,47.1609401961253,13799.9048471337,12244.98173,5.31725254619168,,0.735,0.734,,0.7887995,6.320000172
Montenegro,71.51712879353,20689.9867512224,17314.86237,5.08258777197874,,0.816,0.797,,0.1080209,15.46199989
Morocco,64.8038651924043,8586.6387002324,0.0,1.64863051376007,,0.676,0.547,,-0.3318862,9.039999962
Mozambique,0.0,1459.69841306972,1295.224901,0.458309215545086,,0.446,0.389,,-0.7836707,3.171999931
Myanmar,0.0,6674.02864731957,5922.023358,5.55580423750402,,0.584,0.452,,-1.309011,1.56400001
Namibia,0.0,11101.8262817533,9850.912848,-2.4008197720197,,0.645,0.582,,0.6537775,23.09499931
Nepal,0.0,3089.55635218567,2741.436372,4.90794694128547,,0.579,0.501,,-0.6251459,1.264000058
Netherlands,94.7120737217303,56328.9411363302,49787.07275,2.00369176009356,,0.934,0.906,,0.8682934,3.880000114
New Zealand,0.0,41005.4208705895,36351.57473,0.846632297432691,,0.921,0.923,,1.541482,4.521999836
Nicaragua,0.0,5533.55106372852,4910.050643,-5.01596554369522,,0.651,0.566,,-0.8013505,4.479000092
Niger,5.25048768669473,1063.42184074385,943.599333,2.4953347016976,,0.377,0.247,,-1.260566,0.273000002
Nigeria,0.0,5990.85043229634,5315.823181,-0.665579080187712,,0.534,0.486,,-2.1927,6.026000023
North Macedonia,79.1677551850871,16358.6620491976,13483.45346,2.61717694488996,,0.759,0.697,,-0.1966761,21.55200005
Norway,96.4916579887094,65510.5852742471,65389.17698,0.577326046474269,,0.954,0.919,,1.153804,3.91899991
Oman,0.0,41859.934476789,37143.30921,-1.68210182403824,,0.834,0.732,,0.6545912,3.112999916
Pakistan,0.0,5567.05560794386,4939.780017,3.67671210995917,,0.56,0.407,,-2.267435,3.038000107
Palau,0.0,18510.2156584187,16424.55184,1.14323308949167,,0.814,0.845,,0.8627383,0.0
Panama,0.0,25553.6967088531,22674.39904,1.93696407326647,,0.795,0.697,,0.2771547,3.921999931
Papua New Guinea,0.0,4336.24465709437,3847.65237,-2.76011441200268,,0.543,0.432,,-0.6669981,2.367000103
Paraguay,64.9935430235756,13599.9265632594,12067.53627,2.34999034373892,,0.724,0.634,,-0.1192975,4.711999893
Peru,52.5403101713654,14418.070667873,12793.49487,2.20561703131051,,0.759,0.692,,-0.2593005,2.844000101
Philippines,0.0,8951.08565366152,7942.509857,4.77073894578564,,0.712,0.667,,-1.121844,2.515000105
Poland,77.5417345350006,31336.6034966686,28785.54142,5.13771369454139,,0.872,0.866,,0.5450124,3.673000097
Portugal,74.6609681128324,33415.4379006894,28999.37309,2.6259683654019,,0.85,0.759,,1.140031,6.860000134
Qatar,99.6528491261175,126898.425931605,112599.9725,-0.584669133443043,,0.848,0.661,,0.6783724,0.142000005
Romania,70.6812779273268,28206.3570497561,24538.07755,4.55997844505912,,0.816,0.762,,0.0593082,4.295000076
Russian Federation,80.8647214200397,27147.3335822451,0.0,2.26178050398569,,0.824,0.832,,-0.5037209,4.743999958
Rwanda,0.0,2251.55638843363,1997.859198,5.77276495542314,,0.536,0.457,,0.1159507,0.971000016
Saint Kitts and Nevis,0.0,30207.7902129967,26804.08621,2.14672480942217,,0.777,0.661,,0.7104676,0.0
Samoa,0.0,6483.53422795339,5752.993157,-2.55617447750686,,0.707,0.701,,1.186755,8.324999809
Sao Tome and Principe,0.0,3418.58692982186,3033.39298,0.74150891054461,,0.609,0.567,,0.5335671,13.31900024
Saudi Arabia,93.3100018480347,55335.6795892271,49100.65634,0.607923521071328,,0.857,0.794,,-0.5181113,5.919000149
Senegal,0.0,3782.53861264405,3356.33591,3.83706200836902,,0.514,0.352,,-0.0886327,6.464000225
Serbia,73.360709154564,17434.916125391,16049.27905,4.97196452481579,,0.799,0.783,,0.0824774,13.51000023
Seychelles,0.0,30557.0757169393,27114.01549,2.64314769997245,,0.801,0.752,,0.6970197,0.0
Sierra Leone,0.0,1601.97402885788,1421.469418,1.25932772139537,,0.438,0.403,,-0.0298916,4.313000202
Singapore,88.1656360313447,101531.630228067,90091.41517,2.65615000756203,,0.935,0.837,,1.510339,3.767999887
Slovenia,79.7499765956562,38048.7846591976,32728.40119,4.06866106600938,,0.902,0.893,,0.9109183,5.510000229
Solomon Islands,0.0,2422.81953266746,2149.825034,1.17903612266359,,0.557,0.469,,0.3004147,1.789999962
South Africa,0.0,13686.8823613158,12144.6942,-0.572080196712221,,0.705,0.721,,-0.2766732,26.95800018
South Sudan,0.0,0.0,0.0,0.0,,0.413,0.301,,-2.439316,12.6960001
Spain,86.1072355256591,39715.4390594866,34830.54444,2.06511204193984,,0.893,0.824,,0.2548025,15.48700047
Sri Lanka,0.0,13473.6630942698,11955.49971,2.13274609638485,,0.78,0.756,,-0.1831642,4.399000168
Sudan,0.0,4759.28188235824,0.0,-4.62984322829847,,0.508,0.339,,-1.835869,12.8760004
Suriname,0.0,15510.4646355856,13762.80186,0.92786588679337,,0.724,0.661,,0.0773252,7.631000042
Sweden,92.1416770535508,53208.8843603785,47717.66474,0.965620048897819,,0.937,0.914,,0.9136876,6.443999767
Switzerland,0.0,68060.9410452501,59317.32399,1.9698872465396,,0.946,0.896,,1.344863,4.882999897
Syrian Arab Republic,0.0,0.0,0.0,0.0,,0.549,0.416,,-2.739623,8.119999886
Tajikistan,0.0,3449.77931578962,3061.070721,4.69946434079498,,0.656,0.673,,-0.7243188,10.92199993
Thailand,56.8174809301456,19051.3333817112,16904.69838,3.80126980966607,,0.765,0.665,,-0.733099,0.665000021
Timor-Leste,0.0,7658.43499648981,6795.510377,0.810281644899845,,0.626,0.496,,0.298182,2.999000072
Togo,0.0,1773.89663170619,1574.020407,2.3752725065104,,0.513,0.514,,-0.9817027,1.667999983
Tonga,0.0,6419.56177829792,5696.22889,-0.865346735208718,,0.717,0.771,,0.8794378,1.02699995
Trinidad and Tobago,0.0,32014.7831311708,28407.47373,-0.660494390281343,,0.799,0.728,,0.2480514,2.829999924
Tunisia,64.1908102327387,12502.8201886876,11094.04785,1.31525212464101,,0.739,0.659,,-0.9018921,15.47799969
Turkey,71.0427610728292,28068.8594133348,25357.72223,1.30556428516834,,0.807,0.712,,-1.328783,10.89500046
Turkmenistan,0.0,19304.1013058699,17128.98534,4.50761616187347,,0.71,0.628,,-0.0068957,3.782999992
Uganda,0.0,2038.07389195994,1808.431134,2.27461502218904,,0.528,0.515,,-0.6914156,1.741999984
Ukraine,62.5531553933869,9233.15046924005,0.0,3.86273257167309,,0.75,0.797,,-1.826185,9.380999565
United Arab Emirates,98.4500017817194,75075.2574109804,66616.05028,0.207936371159946,,0.866,0.744,,0.7432382,2.575000048
United Kingdom,94.8967417605954,45973.5735044198,40522.24661,0.729787205725756,,0.92,0.916,,0.0487175,3.953999996
United States,0.0,62794.5856522398,55719.11998,2.29172949198735,,0.92,0.899,,0.4774609,3.933000088
Uruguay,74.7671347261997,23572.1774626679,20916.15018,1.24731254757138,,0.808,0.745,,1.046509,7.960999966
Uzbekistan,55.2,8556.05151229768,7591.986727,3.31412256339001,,0.71,0.718,,-0.283422,5.22300005
Vanuatu,0.0,3221.1498234158,2858.202369,0.671832718327252,,0.597,0.545,,0.8379562,5.40899992
Yemen,0.0,2575.12638534566,2284.970504,-4.96800674719682,,0.463,0.347,,-3.002496,12.93400002
Zambia,14.2999970950012,4223.90693570847,3747.972455,0.815169498674109,,0.591,0.572,,0.1419944,7.209000111
Zimbabwe,0.0,3029.79300547992,2688.406942,4.67202925903057,,0.563,0.568,,-0.7070538,4.914999962
