countryName,IU97,GDP97,GDP_PC97,GDP_PC_Growth97,Health_Exp97,HDI97,EDI97,CPI97,PSI97,Unemployment97
Lebanon,1.241079739,8096.7174582128,10671.38514,-0.264258263451779,,0.0,0.0,,,8.619999886
Lesotho,0.005584433,1211.42193157305,1596.640869,1.9250317081713,,0.463,0.429,,,37.93999863
Liberia,0.004489443,0.0,0.0,0.0,,0.0,0.0,,,2.671000004
Libya,0.0,0.0,0.0,0.0,,0.716,0.589,,,20.75
Liechtenstein,0.0,0.0,0.0,5.60143051036803,,0.0,0.0,,,0.0
Lithuania,0.978422157,7069.96174967315,10820.25566,9.09520415892682,,0.724,0.699,,,14.13000011
Luxembourg,7.142704085,42846.1054476261,68240.70362,4.39291343342686,,0.835,0.668,,,2.52699995
Madagascar,0.014333647,1232.23260317629,1624.069107,0.476229778665399,,0.0,0.0,,,5.796999931
Malawi,0.004668518,669.612175043647,882.5415301,1.34428083690909,,0.367,0.387,,,8.362000465
Malaysia,2.307393234,12431.5042158083,16384.58672,4.60926161683142,,0.706,0.574,,,2.450000048
Maldives,0.309444238,6645.26718865295,8758.389544,6.48381795964362,,0.573,0.384,,,1.16900003
Mali,0.010085919,1061.28554515813,1398.762752,2.16221261193019,,0.281,0.136,,,3.299999952
Malta,3.920605132,15130.2106895178,21327.52394,4.4634096464568,,0.772,0.631,,,6.406000137
Marshall Islands,0.0,2392.89696931898,3153.812059,-6.2917559542945,,0.0,0.0,,,0.0
Mauritania,0.004172527,2108.30678335438,2778.725304,-6.43659706988585,,0.43,0.253,,,12.21700001
Mauritius,0.475629193,7512.87673135273,9901.889441,4.37241716495515,,0.657,0.527,,,9.380999565
Mexico,0.62731154,9712.09127072347,14868.67995,5.19356353987794,,0.685,0.523,,,4.054999828
Mongolia,0.112742554,3364.98105346518,4435.00826,3.04418311018229,,0.566,0.495,,,5.909999847
Montenegro,0.0,0.0,10530.95944,0.0,,0.0,0.0,,,30.09799957
Morocco,0.021635203,3204.38367395621,4223.342669,-2.89476059013006,,0.503,0.311,,,13.72799969
Mozambique,0.011842611,417.839176895786,550.7074696,8.3357365839798,,0.271,0.191,,,2.700000048
Myanmar,0.0,759.556627131613,1001.087335,4.30234365290055,,0.4,0.305,,,1.167000055
Namibia,0.058750679,4744.82026522631,6253.621264,2.0931420890242,,0.563,0.517,,,24.45000076
Nepal,0.021998858,1075.0472130896,1416.90048,2.7489017725302,,0.427,0.315,,,1.730999947
Netherlands,14.0655114,26014.3334320944,37421.07223,3.79338169534631,,0.866,0.814,,,5.511000156
New Zealand,14.6015244,19137.3233344871,26211.74679,0.713299108844083,,0.861,0.867,,,6.856999874
Nicaragua,0.206216818,2354.85410227377,3103.671976,2.1128004927817,,0.542,0.422,,,7.446000099
Niger,0.002008766,589.05504576129,776.3681139,-0.795640301459187,,0.24,0.105,,,1.43900001
Nigeria,0.017237401,2316.48477134001,3053.101617,0.406833257635981,,0.0,0.0,,,3.973999977
North Macedonia,0.503985009,5219.03765063476,7778.954859,0.924816283178998,,0.0,0.0,,,36.0
Norway,20.41788144,28605.6629298122,54713.95688,4.71526383501532,,0.894,0.84,,,4.686999798
Oman,0.439792805,31122.8356517779,41019.55732,5.41571927840482,,0.0,0.0,,,4.93900013
Pakistan,0.027549238,2528.82639588489,3332.965558,-1.84370688461554,,0.436,0.243,,,0.708000004
Palau,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0
Panama,0.539065541,7470.84028290576,9846.485861,4.3114872172134,,0.7,0.596,,,4.112999916
Papua New Guinea,0.100588321,2229.46297689417,2938.407843,-6.2402120724884,,0.425,0.259,,,3.003000021
Paraguay,0.099576719,6691.47329424524,8819.288686,1.93854814110659,,0.633,0.499,,,9.291999817
Peru,0.403429701,4930.38787614835,6498.197348,4.54616559894214,,0.657,0.59,,,5.527999878
Philippines,0.136912963,3198.50535868953,4215.595114,2.83894188753911,,0.619,0.552,,,3.551000118
Poland,2.073465474,8922.2356271914,12740.83988,6.38969329143046,,0.759,0.741,,,10.96399975
Portugal,4.953001955,15787.0472137359,23391.78892,3.9357981713724,,0.773,0.652,,,6.571000099
Qatar,3.083749186,0.0,0.0,0.0,,0.806,0.596,,,1.583999991
Romania,0.445444676,5563.51226019506,10367.62445,-4.57473042965641,,0.695,0.628,,,5.513999939
Russian Federation,0.472963763,5699.94969819124,12564.03096,1.56768822063935,,0.704,0.682,,,11.81299973
Rwanda,0.001625791,610.828122482581,805.0647911,6.63571659781704,,0.288,0.248,,,0.616999984
Saint Kitts and Nevis,2.258559942,15334.9864419369,20211.34457,5.87887295784743,,0.0,0.0,,,0.0
Samoa,0.174571863,3019.21327144277,3979.290102,0.115255612250095,,0.621,0.61,,,3.776000023
Sao Tome and Principe,0.0,0.0,0.0,0.0,,0.462,0.379,,,14.2510004
Saudi Arabia,0.052099031,33430.0526954913,44060.44417,-0.840952448029242,,0.732,0.535,,,5.140999794
Senegal,0.027347441,1693.69266302328,2232.268423,0.661762764355146,,0.38,0.204,,,5.65899992
Serbia,0.0,5570.88704247793,8098.871669,7.48527204284903,,0.705,0.66,,,13.80000019
Seychelles,1.28295593,13104.8847879419,17272.09496,10.655417473521,,0.0,0.0,,,0.0
Sierra Leone,0.004987835,685.200163114567,903.086328,-6.36850631241079,,0.278,0.242,,,3.563999891
Singapore,13.47162042,37384.4370075373,49272.27949,4.74341999403268,,0.791,0.6,,,2.5
Slovenia,7.591923004,15281.2021343529,20110.68364,5.19113338109996,,0.796,0.744,,,6.646999836
Solomon Islands,0.391923246,1723.5045413548,2271.560153,-4.15683335342599,,0.0,0.0,,,2.471999884
South Africa,1.632093791,7179.80665132193,9462.906715,0.818418142765225,,0.644,0.643,,,29.85099983
South Asia,0.060390755784059,1821.53976363427,2400.718789,1.76762205398553,,0.486,0.352,,,2.597089098
South Sudan,0.0,0.0,0.0,0.0,,0.0,0.0,,,13.54100037
Spain,2.803319625,17910.8726064863,26491.64754,3.26885208622718,,0.81,0.701,,,20.69799995
Sri Lanka,0.162464548,3693.74822126722,4868.319795,5.80852156653357,,0.662,0.652,,,10.60000038
Sub-Saharan Africa,0.128979665831657,1887.06029981071,2487.124856,0.904095199902628,,0.418,0.332,,,7.493429655
Sudan,0.001231819,1670.77186038239,2202.059056,7.62098822867378,,0.385,0.214,,,16.55699921
Suriname,1.003086936,7487.88275938721,9868.947659,4.31567984941219,,0.0,0.0,,,10.56000042
Sweden,23.72794756,24640.2067159221,32377.81291,3.04010934726304,,0.874,0.845,,,10.35900021
Switzerland,15.1,31812.498763447,47271.3211,2.093939483314,,0.864,0.758,,,4.203999996
Syrian Arab Republic,0.032607814,0.0,0.0,-1.02534565843635,,0.587,0.424,,,7.339000225
Tajikistan,0.0,795.733551704204,1048.768126,0.190155607163177,,0.522,0.63,,,13.89999962
Thailand,0.360522185,7150.09988609764,9423.753523,-3.89855117326174,,0.625,0.463,,,0.870000005
Timor-Leste,0.0,0.0,0.0,0.0,,0.0,0.0,,,3.661999941
Togo,0.211139465,1035.83816137385,1365.223378,10.8805939864813,,0.425,0.371,,,2.23300004
Tonga,0.510866122,3213.31995299206,4235.120587,-0.489219821187064,,0.667,0.685,,,2.489000082
Trinidad and Tobago,1.173174658,11206.5508730271,14770.1116,7.32664441457835,,0.699,0.611,,,3.684000015
Tunisia,0.043656974,5098.37202862082,6719.598625,4.00684192709015,,0.623,0.477,,,15.93999958
Turkey,0.473695432,8626.03550656089,13776.04092,5.88613430561841,,0.624,0.442,,,6.84100008
Turkmenistan,0.0,3188.55092183852,4202.475275,-12.7787056363281,,0.0,0.0,,,11.0
Uganda,0.010319341,756.254561150537,996.7352482,2.07845297034082,,0.35,0.333,,,2.098999977
Ukraine,0.198821885,3412.31226141702,4497.390275,-2.11216639532238,,0.663,0.696,,,8.930000305
United Arab Emirates,3.295592694,80390.0641121818,105953.2261,2.83482887723379,,0.766,0.545,,,1.963999987
United Kingdom,7.385398957,23039.9477994598,30387.72206,3.5876925444642,,0.849,0.809,,,7.072000027
United States,21.61640097,31459.139002483,41462.80146,3.19725295677171,,0.0,0.0,,,5.0
Uruguay,3.363239668,9870.34251194247,13009.00358,7.79143924372686,,0.727,0.629,,,13.18400002
Uzbekistan,0.010536935,2197.52052587368,2896.308041,3.23530654235742,,0.0,0.0,,,10.89999962
Vanuatu,0.139505815,2044.25777608219,2694.309412,2.99455965980098,,0.0,0.0,,,6.559000015
World,2.03950652580076,7103.81912448367,9725.189314,2.22398681132407,,0.624,0.49,,,5.349764691
Yemen,0.015025295,2829.866192697,3729.732721,1.89551419556948,,0.418,0.241,,,9.762999535
Zambia,0.009329658,1616.49288270814,2130.519957,1.02465225283636,,0.42,0.452,,,13.81299973
Zimbabwe,0.033080327,2303.82958830233,3036.422224,1.69350460996746,,0.466,0.469,,,6.929999828
