countryName,IU10,GDP10,GDP_PC10,GDP_PC_Growth10,Health_Exp10,HDI10,EDI10,CPI10,PSI10,Unemployment10
Liberia,2.3,1078.9460461099,1101.484191,2.35837175914735,44.57002365,0.441,0.4,3.3,-0.4685253,2.266000032
Libya,14.0,28890.3654535984,29493.85739,3.94222966276759,400.8640342,0.757,0.634,2.2,0.0280884,17.61700058
Lithuania,62.12,20039.0100196939,21046.06594,3.6327259527978,805.2219626,0.824,0.854,5.0,0.7152606,17.81399918
Luxembourg,90.62,85613.586610591,91743.29385,2.96812251049525,7451.574721,0.893,0.78,8.5,1.461219,4.361000061
Madagascar,1.7,1583.03611818757,1616.104219,-2.15184662828067,21.95881931,0.504,0.484,2.6,-0.9783388,4.28000021
Malawi,2.26,1055.49399020789,1077.542244,3.84963262923304,33.22835282,0.437,0.428,3.4,0.0438958,6.323999882
Malaysia,56.3,20605.2011124392,21035.62394,5.62353738013289,292.8906935,0.773,0.687,4.4,0.1433521,3.25
Maldives,26.53,11720.5281319198,11965.35869,3.64713721588616,602.6596615,0.669,0.494,2.3,-0.1662439,4.113999844
Mali,2.0,1836.81621669854,1875.18554,2.13587050709731,31.36370581,0.403,0.277,2.7,-0.1828992,8.069999695
Malta,63.0,27809.106496918,28336.79064,3.03534634793951,1733.070044,0.847,0.769,5.6,1.253456,6.847000122
Mauritania,4.0,3356.36134613617,3426.472505,1.75162138401295,40.0749762,0.49,0.338,2.3,-1.07617,10.59399986
Mauritius,28.33,15612.293422057,15938.41921,4.1291988641932,367.1208105,0.748,0.664,5.4,0.6402588,7.653999805
Mexico,31.05,15260.6205539571,16160.3417,3.61718943622142,518.5691457,0.739,0.623,3.1,-0.7264634,5.302999973
Mongolia,10.2,7530.75353035598,7688.063725,4.56235968298977,88.91862143,0.697,0.721,2.7,0.5970423,6.548999786
Montenegro,37.5,13634.9969649085,14034.56926,2.54626359900882,0.0,0.793,0.787,3.7,0.584211,19.64900017
Morocco,52.0,6324.15295486598,6456.258425,2.48564602664969,168.6640117,0.618,0.449,3.4,-0.3830133,9.090000153
Mozambique,4.17,1010.75265580009,1031.866306,3.60612955908299,21.20860339,0.396,0.373,2.7,0.3944219,3.815999985
Myanmar,0.25,3613.01914297704,3688.491636,8.8751335662113,15.33668661,0.523,0.392,1.4,-1.285928,0.910000026
Namibia,11.6,8500.09714760438,8677.655998,4.14604362138419,491.5041103,0.588,0.538,4.4,0.84694,22.10000038
Nepal,7.93,1946.05872108839,1986.710015,4.31324315760089,29.97179738,0.527,0.443,2.2,-1.583971,1.521999955
Netherlands,90.72,45040.3180778936,46101.7545,0.824259960006415,5249.393482,0.911,0.871,8.8,0.9407501,4.449999809
New Zealand,80.46,31253.0535992516,32232.70889,0.416658971912256,3216.223625,0.899,0.899,9.3,1.236489,6.55700016
Nicaragua,10.0,3887.78753693027,3968.999678,3.00247946162105,99.24694269,0.614,0.52,2.5,-0.4997092,7.829999924
Niger,0.83,795.682825586081,812.3038742,4.27758354701263,22.67416641,0.319,0.18,2.6,-1.160745,0.501999974
Nigeria,11.5,4981.35823235291,5085.414013,5.15854524213108,75.8629144,0.484,0.407,2.4,-2.211123,3.769999981
Norway,93.39,57915.0193733858,62276.01891,-0.544794329896789,7859.516365,0.942,0.912,8.6,1.332312,3.520999908
Oman,35.8278,44408.5874151817,45336.24007,-0.889566128310079,529.0764244,0.793,0.635,5.3,0.5902417,4.65899992
Pakistan,8.0,3988.65672534931,4071.975926,-0.601300910013151,26.5686252,0.524,0.365,2.3,-2.675933,0.652999997
Panama,40.1,15311.0291307719,15630.8618,3.98384219426922,579.5228266,0.758,0.665,3.6,-0.1160482,3.713000059
Papua New Guinea,1.28,3039.78623637129,3103.284446,7.63181483732316,42.25284029,0.51,0.405,2.1,-0.8084438,2.002000093
Paraguay,19.8,9541.37180413622,9740.68188,9.64863675351553,200.9926578,0.692,0.599,2.2,-0.8348622,4.568999767
Peru,34.77,9869.07041624949,10075.2258,7.45535864787972,238.6962984,0.721,0.652,3.5,-0.9999154,3.477999926
Philippines,25.0,5468.30550685745,5582.533147,5.85384668131135,91.84031697,0.672,0.622,2.4,-1.65076,3.605000019
Poland,62.32,21048.3305213108,21770.64444,3.90326207585954,809.1963297,0.835,0.832,5.3,1.01733,9.637000084
Portugal,53.3,27259.7660986177,27191.37776,1.69092874881638,2213.097918,0.822,0.715,6.0,0.717687,10.77000046
Qatar,69.0,117518.700907555,119973.5535,6.61878487542442,1257.945977,0.834,0.637,7.7,1.153856,0.449999988
Romania,39.93,16966.460609266,17469.17545,-3.32875036446968,472.2075179,0.797,0.783,3.7,0.2736004,6.959000111
Rwanda,8.0,1383.01338742011,1411.903206,4.59158211672977,52.81532112,0.488,0.437,4.0,-0.2720939,1.059999943
Samoa,7.0,5360.97049679964,5472.956012,-0.273560947321911,192.5092302,0.69,0.692,4.1,0.7656919,5.524000168
Sao Tome and Principe,18.75,2507.20271190204,2559.575764,4.01362796766125,77.25468314,0.546,0.455,3.0,0.1154429,13.73999977
Saudi Arabia,41.0,44498.6757369481,45428.21025,2.00891715906506,702.5630532,0.81,0.691,4.7,-0.226727,5.550000191
Senegal,8.0,2718.90657154232,2775.701914,0.760392105794367,48.74603613,0.468,0.301,2.9,-0.417925,10.54100037
Serbia,40.9,12797.3242657416,13366.64449,1.13680312515818,545.3565525,0.762,0.722,3.5,-0.4217417,19.21800041
Seychelles,41.0,19948.4157237089,20365.11893,3.03727652439191,380.4055072,0.762,0.684,4.8,0.8567662,0.0
Sierra Leone,0.58,1183.33009361687,1208.048721,3.0000089448027,43.68096064,0.391,0.349,2.4,-0.2366454,3.790999889
Singapore,71.0,71565.9997287192,73060.9446,12.5143149370234,1502.198522,0.909,0.795,9.3,1.169415,4.119999886
Slovenia,70.0,27824.6480738151,28743.966,0.902771383852325,2015.180276,0.881,0.878,6.4,0.8665088,7.236000061
Solomon Islands,5.0,1832.83157308627,1871.117661,4.24333416676768,93.66629322,0.524,0.467,2.8,0.3432938,1.726999998
South Africa,24.0,11728.1604904117,11973.15048,1.55107252579849,539.5676148,0.662,0.696,4.5,-0.029427,24.69300079
South Sudan,0.0,3286.87203398263,3355.531628,1.43155389094001,0.0,0.425,0.297,0.0,0.0,13.14099979
Spain,65.8,31680.1853932351,32244.00039,-0.297088607471025,2778.444191,0.865,0.78,6.1,-0.3180437,19.86000061
Sri Lanka,12.0,8328.90662006486,8502.889465,7.27906415504532,108.6149672,0.75,0.739,3.2,-0.9429469,4.940000057
Sudan,16.7,3327.14229487283,3396.643096,0.821545218788344,109.0750019,0.471,0.306,1.6,-2.665278,13.35200024
Suriname,31.59,13841.4149229009,14130.54876,3.97230421060179,460.8165775,0.701,0.595,0.0,0.0824755,7.150000095
Sweden,90.0,42179.3371249669,43512.86159,5.28758976298924,4437.118939,0.906,0.853,9.2,1.09417,8.609999657
Switzerland,83.9,53067.7246365619,55866.32511,1.93553204733263,8021.809438,0.932,0.877,8.7,1.258594,4.80700016
Tajikistan,11.55,2094.53895925719,2138.291863,4.21913654646124,42.34383803,0.63,0.671,2.1,-1.034538,11.63399982
Thailand,22.4,13213.3147370853,13489.32817,6.9884807078096,172.057683,0.721,0.611,3.5,-1.442788,0.621999979
Togo,3.0,1216.50896726673,1241.920669,3.27656717760685,30.8381707,0.468,0.464,2.4,-0.1793484,1.934000015
Tonga,16.0,4889.29852795444,4991.43127,3.49002696731392,177.7108903,0.692,0.723,3.0,0.6897031,1.146000028
Trinidad and Tobago,48.5,30620.1748026563,31259.80079,2.76177803853174,861.5486925,0.788,0.712,3.6,-0.0508232,3.775000095
Tunisia,36.8,10227.3259551238,10440.96495,2.44438136856031,243.6066389,0.717,0.625,4.3,-0.0639764,13.04899979
Turkey,39.82,17425.8613617493,17959.24072,6.97903187683593,539.3288059,0.743,0.625,4.4,-0.9152855,10.65999985
Turkmenistan,3.0,9738.98310680496,9942.421093,7.49865923447261,221.7985704,0.673,0.624,1.6,0.3341056,4.0
Uganda,12.5,1552.93584033481,1585.375176,2.32440176486624,62.66848192,0.489,0.493,2.5,-1.000558,3.680000067
Ukraine,23.3,7664.39658209131,7824.498452,4.24772691496014,207.3542017,0.732,0.788,2.4,0.0131317,8.100000381
United Arab Emirates,68.0,54230.1736731261,55362.98982,-5.91481032440899,1359.02545,0.821,0.669,6.3,0.8017579,2.663000107
United Kingdom,85.0,36340.7338744538,36885.02811,1.1534748933105,3309.332813,0.905,0.896,7.6,0.4118182,7.787000179
United States,71.69,48466.8233750801,49479.24868,1.71674815989624,7957.729296,0.911,0.892,7.1,0.4384039,9.633000374
Uruguay,46.4,16808.2848755616,17159.39377,7.49536552987674,1023.634063,0.774,0.687,6.9,0.824986,7.157999992
Uzbekistan,15.9,5136.23406807514,5243.525056,4.60233039372791,72.27025516,0.665,0.674,1.6,-0.7204381,5.360000134
Vanuatu,8.0,2888.73833565156,2949.0813,-0.936911700485723,100.099884,0.585,0.523,3.6,1.27523,5.636000156
Yemen,12.35,4472.72644788704,4566.1574,4.73288165118251,67.54758018,0.499,0.325,2.2,-2.423716,12.90499973
Zambia,10.0,3269.79432870385,3338.097186,7.12978361443611,54.42088116,0.531,0.526,3.0,0.5153514,13.18999958
Zimbabwe,6.4,1888.56673880296,1928.017081,18.0659668977904,84.53079248,0.472,0.523,2.4,-1.104014,5.122000217
