countryName,IU99,GDP99,GDP_PC99,GDP_PC_Growth99,Health_Exp99,HDI99,EDI99,CPI99,PSI99,Unemployment99
Ecuador,0.823371634,5773.2945095686,7417.357795,-6.60496674890723,,0.667,0.575,2.4,,5.006000042
Egypt,0.290445278,5598.32939007814,7192.567791,3.98733198948487,,0.605,0.461,3.3,,7.949999809
El Salvador,0.845428741,4351.60433706974,5590.812368,1.33760033413792,,0.6,0.479,3.9,,6.679999828
Equatorial Guinea,0.097415945,7503.83483877564,9640.704755,20.6358996024173,,0.0,0.0,0.0,,7.72300005
Eritrea,0.025495028,2046.16881234648,2628.857087,-1.37103330189238,,0.0,0.0,0.0,,6.446000099
Estonia,14.50089724,8419.57135494532,14274.34186,-0.696298358419128,,0.766,0.783,5.7,,11.57299995
Ethiopia,0.012541599,469.128030126039,602.7217986,2.16255160805542,,0.0,0.0,0.0,,3.713999987
Fiji,0.942462063,5316.66395271987,6830.69238,7.97067674958029,,0.672,0.686,0.0,,4.118000031
Finland,32.29509229,24767.280673451,33025.99725,4.13765272747615,,0.848,0.787,9.8,,11.69299984
France,9.125317889,24307.4987876484,33624.3542,2.89068226583507,,0.844,0.755,6.6,,11.98099995
Gabon,0.249009564,14483.9212963004,18608.5131,-11.1344742085274,,0.631,0.538,0.0,,17.68300056
Gambia,0.715827015,1868.1382983404,2400.128756,3.15018025020915,,0.376,0.245,0.0,,10.60900021
Georgia,0.416343567,2762.57588151421,3549.275672,5.00758632149766,,0.0,0.0,2.3,,13.80000019
Germany,20.84598264,26291.2110793898,35714.57514,1.82612284877355,,0.861,0.81,8.0,,8.854999542
Ghana,0.104895466,1706.99569215318,2193.097508,1.87382822333211,,0.478,0.416,3.3,,10.10000038
Greece,6.877292144,18464.7321030753,24000.13588,2.67809972450411,,0.789,0.659,4.9,,11.85299969
Grenada,2.473166147,7105.3780666589,9128.779296,6.46944152068846,,0.0,0.0,0.0,,0.0
Guatemala,0.592652945,4666.09774657933,5994.864186,1.53339414551238,,0.539,0.349,3.2,,2.91899991
Guinea,0.060808919,1179.88487481791,1515.881142,1.31216214926002,,0.328,0.18,0.0,,4.458000183
Guyana,3.966354735,3628.7740531395,4662.141428,3.5237947561918,,0.601,0.556,0.0,,12.06000042
Haiti,0.070658478,1345.48769583227,1728.642741,0.927714539458051,,0.437,0.339,0.0,,7.199999809
Honduras,0.573575476,2462.66963696604,3163.965011,-3.47819653246039,,0.548,0.411,1.8,,3.849999905
Hungary,5.857840749,10873.2478627727,17082.36124,3.36340097297096,,0.761,0.727,5.2,,6.928999901
Iceland,41.29456671,29523.1915414877,33779.91488,2.79249931995747,,0.855,0.778,9.2,,2.177999973
India,0.273224277,2067.74099448989,2656.572388,6.89811550022166,,0.492,0.372,2.9,,2.743999958
Indonesia,0.444415936,4367.43188487887,5611.147133,-0.605438282200396,,0.595,0.504,1.7,,6.300000191
Iraq,0.0,9659.24960942657,12409.91781,14.0358318499246,,0.604,0.401,0.0,,9.569999695
Ireland,10.93380859,26995.2612894747,37635.22288,9.264848549485,,0.849,0.809,7.7,,5.803999901
Israel,13.43612191,22584.9385429207,25640.62143,0.522001484361994,,0.85,0.82,6.8,,11.18299961
Italy,14.37841019,25602.3894720393,35411.55114,1.60863473141113,,0.824,0.694,4.7,,11.68999958
Jamaica,2.355688556,6177.90246746295,7937.186115,0.134102414530332,,0.672,0.555,3.8,,15.73999977
Japan,21.39129031,25325.7072638772,33010.98092,-0.433914444266421,,0.85,0.747,6.0,,4.699999809
Jordan,2.526965353,5555.4386474189,7137.463035,1.60533397181908,,0.696,0.666,4.4,,13.87899971
Kazakhstan,0.464277218,7033.2848776628,9036.156102,3.68290065995409,,0.676,0.678,2.3,,13.46000004
Kenya,0.114256028,1668.27125073875,2143.345493,-0.485156687896676,,0.447,0.405,2.0,,10.00399971
Kiribati,1.211577838,1482.3975875547,1904.540515,-3.21880597347018,,0.0,0.0,0.0,,0.0
Kuwait,4.756222209,54891.1797411935,70522.56199,-7.85371309981839,,0.786,0.595,0.0,,0.699999988
Kyrgyzstan,0.20471135,1549.92798174855,1991.301566,2.12677887959107,,0.587,0.646,0.0,,8.399999619
Latvia,4.387409055,7390.37460548947,10520.3391,3.66818749804034,,0.716,0.688,3.4,,13.78999996
Lebanon,5.376809498,8361.10019953299,10742.0939,-1.96539948309091,,0.0,0.0,0.0,,8.406999588
Lesotho,0.05380446,1235.41416203667,1587.223525,-0.6291096399586,,0.445,0.428,0.0,,36.81200027
Liberia,0.011328732,0.0,0.0,0.0,,0.361,0.354,0.0,,2.782000065
Libya,0.133617289,16706.1267069509,21463.5368,0.0,,0.723,0.61,0.0,,21.13800049
Lithuania,2.9230547,7821.64088664561,11662.32007,-0.430709466153118,,0.744,0.74,3.8,,13.38799953
Luxembourg,17.3879578,50627.9277628705,76492.38817,7.02568518942901,,0.856,0.712,8.8,,2.390000105
Madagascar,0.168608781,1290.91809338469,1658.533332,1.41487589988184,,0.0,0.0,0.0,,5.861000061
Malawi,0.087278755,695.4614631322,893.5082899,0.175482790156266,,0.368,0.395,4.1,,8.425999641
Malaysia,12.3055022,11931.6582888577,15329.44118,3.57732227468502,,0.715,0.603,5.1,,3.430000067
Maldives,1.119908615,7505.06408054811,9642.284049,4.20684497433341,,0.601,0.419,0.0,,1.715000033
Mali,0.060909873,1174.12136612687,1508.476357,2.89651976548701,,0.302,0.159,0.0,,4.872000217
Malta,7.759798038,16962.2055997439,23188.94876,4.10096796650934,,0.785,0.647,0.0,,6.389999866
Mauritania,0.118464464,2274.68192803697,2922.44397,4.96410550350335,,0.445,0.274,0.0,,12.24600029
Mauritius,4.652213227,8195.95328607364,10529.91804,1.31474864199103,,0.668,0.542,4.9,,9.293999672
Mexico,1.857436221,10448.8234029556,15593.39385,1.24783710646471,,0.698,0.538,3.4,,2.487999916
Mongolia,0.50847156,3614.1548840049,4643.359152,2.17852170753896,,0.581,0.518,4.3,,6.034999847
Montenegro,0.0,0.0,10066.68008,-9.15167409751321,,0.0,0.0,0.0,,30.39100075
Morocco,0.175595345,3473.50006779519,4462.65001,-0.179001531532336,,0.52,0.332,4.1,,13.93999958
Mozambique,0.056250629,500.477470804526,642.9986315,8.91461178182355,,0.294,0.22,3.5,,2.594000101
Myanmar,0.000151709,892.325441110436,1146.433298,9.57610909634646,,0.414,0.315,0.0,,1.218000054
Namibia,0.336217708,5003.16116626786,6427.913285,1.4810559407459,,0.546,0.506,5.3,,21.47100067
Nepal,0.146668869,1139.55885230235,1464.071462,2.40478880405736,,0.439,0.325,0.0,,1.850000024
Netherlands,39.17600725,29268.5360985179,40613.93599,4.33737440997872,,0.871,0.813,9.0,,3.621999979
New Zealand,41.49448266,20579.365916514,27469.89449,4.90317740628959,,0.865,0.864,9.4,,7.022999763
Nicaragua,0.497901643,2593.90126655368,3332.567522,5.31189246818475,,0.56,0.445,3.1,,7.349999905
Niger,0.028136022,617.839680923844,793.7821231,-4.06390641178555,,0.251,0.112,0.0,,1.498999953
Nigeria,0.041038723,2332.66297920191,2996.936308,-1.89573017747297,,0.0,0.0,1.6,,4.008999825
Norway,40.0,30555.0490591114,56551.4958,1.31670680290318,,0.911,0.876,8.9,,3.246999979
Oman,2.515665987,32655.6355599866,41954.99339,-0.259455901877416,,0.0,0.0,0.0,,4.921000004
Pakistan,0.055357238,2607.2039527735,3349.658419,0.832502419586831,,0.445,0.254,2.2,,0.762000024
Panama,3.836864509,8211.45845465396,10549.83862,1.85788599057733,,0.713,0.617,0.0,,4.171999931
Papua New Guinea,0.667113315,2136.04333766924,2744.325216,-0.539284884881738,,0.431,0.273,0.0,,3.035000086
Paraguay,0.38165732,6491.84320580898,8340.527878,-3.4178532211149,,0.641,0.52,2.0,,9.637999535
Peru,1.952497608,4943.31176800267,6351.02055,-0.140599311280837,,0.677,0.636,4.5,,5.697999954
Philippines,1.431608803,3217.6472064384,4133.937832,0.848225648022407,,0.627,0.565,3.6,,3.848999977
Poland,5.45644373,10022.3953632385,13943.70156,4.65072212145512,,0.778,0.77,4.2,,12.28999996
Portugal,14.74233784,17718.1515724419,25202.83378,3.3205083214344,,0.779,0.652,6.7,,4.578000069
Qatar,4.070728915,0.0,0.0,0.0,,0.814,0.611,0.0,,1.569000006
Romania,2.697580217,5596.46217892856,10155.81878,-0.220150554902915,,0.703,0.648,3.3,,6.236999989
Rwanda,0.067176482,609.033855766327,782.4686598,-3.16579068437403,,0.322,0.262,0.0,,0.723999977
Samoa,0.285308333,3205.72408353012,4118.619357,1.73222048684059,,0.633,0.627,0.0,,4.43200016
Sao Tome and Principe,0.363203161,0.0,0.0,0.0,,0.474,0.394,0.0,,14.40799999
Saudi Arabia,0.49358534,32634.6832554885,41928.07448,-5.72296223920189,,0.739,0.549,0.0,,4.349999905
Senegal,0.311090952,1867.22084611339,2398.95004,3.89149188367783,,0.385,0.208,3.4,,5.703000069
Serbia,0.0,5181.04718902608,7342.28806,-11.8280017315531,,0.703,0.671,0.0,,13.69999981
Seychelles,6.229054803,14275.5689332713,18340.82816,-0.10943624687863,,0.0,0.0,0.0,,0.0
Sierra Leone,0.048490656,681.331325114963,875.3543071,-3.75622732035357,,0.289,0.26,0.0,,3.645999908
Singapore,24.15543693,38026.4492244402,48855.25571,4.88247803436761,,0.807,0.633,9.1,,4.849999905
Slovenia,12.61093843,17083.2512257515,21909.90726,5.2574537193246,,0.819,0.788,6.0,,7.323999882
Solomon Islands,0.494541498,1694.65219081227,2177.238943,-3.18200512045451,,0.49,0.35,0.0,,2.53399992
South Africa,4.116249583,7348.95225728818,9441.716202,0.884308714295983,,0.633,0.649,5.0,,30.20199966
South Sudan,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,13.65200043
Spain,7.085039678,19954.2902150512,28661.5492,4.06782445645686,,0.819,0.709,6.6,,15.47599983
Sri Lanka,0.348414425,4095.24863549029,5261.454155,3.74903526234797,,0.677,0.67,0.0,,8.880000114
Sudan,0.008794581,1745.10059332261,2242.053557,0.30822641718315,,0.397,0.23,0.0,,16.71199989
Suriname,1.891871357,7561.28032725373,9714.509017,-2.57671263554548,,0.0,0.0,0.0,,13.60000038
Sweden,41.43278316,27293.2140688778,35165.84189,4.22997453365539,,0.893,0.878,9.4,,7.606999874
Switzerland,34.0,33814.1145410683,49128.00861,1.21090169434738,,0.881,0.789,8.9,,3.144999981
Tajikistan,0.032791858,865.076920312038,1111.425206,2.13595615753536,,0.53,0.621,0.0,,15.39999962
Thailand,2.426242432,6919.68853764475,8890.210888,3.37469483829025,,0.64,0.501,3.2,,2.970000029
Togo,0.590363264,998.402773337185,1282.718313,-0.691069230288932,,0.425,0.387,0.0,,2.385999918
Tonga,1.01796712,3486.3214631753,4479.122559,3.40216202874038,,0.67,0.683,0.0,,3.433000088
Trinidad and Tobago,5.814250962,13384.4419796521,17195.93464,7.83354204433029,,0.717,0.633,0.0,,3.670000076
Tunisia,1.602494764,5680.13190479663,7297.665239,4.91030075651473,,0.645,0.513,5.0,,15.21000004
Turkey,2.292117685,8757.19337214723,13197.74094,-4.87477539950069,,0.643,0.477,3.6,,7.686999798
Turkmenistan,0.04502077,3979.8153876637,5113.148937,15.1264575031928,,0.0,0.0,0.0,,12.69999981
Uganda,0.10554394,829.717223579135,1065.996115,4.93916723315917,,0.381,0.398,2.2,,2.707000017
Ukraine,0.405385448,3490.6883500543,4484.733006,0.745472417875391,,0.667,0.715,2.6,,11.86400032
United Arab Emirates,14.94269899,76654.2559063601,98483.11767,-2.39965285087459,,0.776,0.561,0.0,,2.174999952
United Kingdom,21.29363827,24414.6853180808,32372.14133,3.08396178304788,,0.861,0.828,8.6,,6.043000221
United States,35.84872446,34513.5615037271,44342.00161,3.55719309222211,,0.885,0.863,0.0,,4.218999863
Uruguay,9.972765285,10259.1443657927,13180.64483,-2.44193488833562,,0.737,0.648,4.4,,13.15499973
Uzbekistan,0.030688343,2387.35292810409,3067.200334,3.18177910881472,,0.0,0.0,1.8,,13.30000019
Vanuatu,0.538300048,2117.83391618844,2720.93029,-1.47966816481861,,0.0,0.0,0.0,,6.665999889
Yemen,0.056628675,3015.15488571308,3873.781695,0.887927118644939,,0.423,0.249,0.0,,11.46000004
Zambia,0.147053172,1636.14830920985,2102.074889,1.82164335168893,,0.424,0.463,3.5,,12.66300011
Zimbabwe,0.161675528,2377.1284201775,3054.064189,-1.45243258859391,,0.457,0.481,4.1,,6.0
