countryName,IU05,GDP05,GDP_PC05,GDP_PC_Growth05,Health_Exp05,HDI05,EDI05,CPI05,PSI05,Unemployment05
Kuwait,25.9261083689107,83521.9999006255,93742.3169,7.21281518835906,843.8959269,0.783,0.583,4.7,0.2508935,1.526000023
Kyrgyzstan,10.5338013405507,2111.7571521196,2370.166045,-1.29510731936364,36.11369779,0.616,0.687,2.3,-1.175121,8.109999657
Latvia,46.0,13836.8435517688,17575.05607,11.9465321155015,440.8097431,0.802,0.841,4.2,0.8141941,10.03299999
Lebanon,10.14,9366.76544452351,10512.94624,-0.0808827064926163,407.0260646,0.724,0.619,3.1,-1.001987,8.392000198
Lesotho,2.58024548419449,1705.71688728589,1914.439946,3.97544114736164,41.74268961,0.43,0.473,3.4,-0.0043662,31.92099953
Liberia,0.0,837.661323587308,940.1632306,2.58335557603699,25.56605115,0.417,0.404,2.2,-1.361709,2.421999931
Libya,3.91778797710285,23181.2679629022,26017.88475,10.164099607086,212.2737453,0.749,0.642,2.5,0.4487674,18.45899963
Lithuania,36.22,14526.0824049391,18533.86627,9.49600305536111,438.9326587,0.81,0.849,4.8,0.7771922,8.324999809
Luxembourg,70.0,68220.0644818574,88610.28988,1.6058633317428,5817.070683,0.88,0.752,8.5,1.332353,4.487999916
Madagascar,0.567721802237403,1443.84054944638,1620.518648,1.55822350114838,15.18742066,0.479,0.438,2.8,-0.0215053,2.359999895
Malawi,0.384489334082782,773.116298974779,867.7200401,0.6177700974348,16.97631346,0.373,0.373,2.8,0.1045019,7.800000191
Malaysia,48.629170245984,16531.598918338,18554.51721,3.28229490990486,164.3391291,0.732,0.608,5.1,0.56477,3.529999971
Maldives,6.86960506696215,8242.99142916779,9251.659631,-15.3967197818802,322.0964554,0.632,0.451,0.0,0.8115155,2.874000072
Mali,0.507063135952247,1571.58768307897,1763.897785,3.14541790242988,24.32357576,0.363,0.226,2.9,0.1756825,10.01399994
Malta,41.24,22232.4828863504,26317.57251,3.12420096990967,1381.287174,0.828,0.737,6.6,1.380162,6.922999859
Mauritania,0.669966474877597,2753.87736634071,3090.860433,5.90856531599746,31.16226738,0.47,0.311,0.0,-0.230491,10.13300037
Mauritius,15.1722287524914,11473.5070150015,12877.48296,1.1766991035457,197.6750514,0.713,0.614,4.2,1.027774,9.524000168
Mexico,17.21,12657.6371945575,16159.04891,0.869515796913007,472.1081183,0.729,0.595,3.5,-0.4479379,3.558000088
Mongolia,0.0,5387.88885874258,6047.187393,5.97868177418648,37.50834966,0.649,0.639,3.0,0.8782879,7.605000019
Montenegro,27.1,8313.65688001606,11761.23348,4.02660186553661,0.0,0.753,0.718,0.0,0.0,30.30999947
Morocco,15.0844445240204,4787.23394539841,5373.032281,2.08441137587533,97.32471002,0.581,0.409,3.2,-0.5559525,11.01000023
Mozambique,0.854357118107528,735.376634965741,825.3622955,3.60235202145873,23.37596691,0.354,0.318,2.8,0.1245581,3.414000034
Myanmar,0.0652388555011476,2007.5140976073,2253.167105,12.6746888559272,5.18754313,0.47,0.344,1.8,-0.9032658,1.065000057
Namibia,4.01004664442375,6861.58844253041,7701.218829,0.91196929406712,443.1495809,0.544,0.516,4.3,0.6252772,21.88699913
Nepal,0.82655126590551,1494.62778848757,1677.520557,2.17222707197541,14.51614587,0.474,0.359,2.5,-2.099816,1.702000022
Netherlands,81.0,37625.5617084958,43828.65019,1.81269915858344,3857.731373,0.891,0.844,8.6,0.9889213,4.72300005
New Zealand,62.7202123689541,25677.4190803252,31924.45924,2.16169586522086,2295.178203,0.889,0.888,9.6,1.253895,3.806999922
Nicaragua,2.56635117656203,3313.09332991781,3718.505846,2.86820697418084,64.79385599,0.593,0.488,2.6,-0.3387231,5.369999886
Niger,0.221341351487395,679.701548803588,762.8744291,0.676101457152669,18.53786766,0.283,0.144,2.4,-0.488365,3.099999905
Nigeria,3.54915571796492,3672.15388855471,4121.503484,3.72162397784399,46.56397858,0.467,0.426,1.9,-1.667195,3.869999886
Norway,81.99,47797.5299472052,62800.70137,1.9288781797794,5584.689421,0.932,0.901,8.9,1.296116,4.381000042
Oman,6.68358142020519,36938.6160677185,41458.67505,-0.192311219794391,320.2098848,0.748,0.553,6.3,0.9457167,4.650000095
Pakistan,6.33232909830782,3433.22361275802,3853.336083,5.22298107789838,20.70999266,0.499,0.33,2.1,-1.753717,0.666000009
Panama,11.4840092783071,10636.8888761023,11938.49057,5.23231743207771,304.6506414,0.739,0.658,3.5,-0.1578785,4.222000122
Papua New Guinea,1.71619047556782,2335.16183812792,2620.90804,4.04172129596955,28.4604264,0.468,0.34,2.3,-0.9263273,2.378000021
Paraguay,7.90700786141285,7146.77400413457,8021.301625,0.493016048243362,75.07374791,0.667,0.581,2.1,-0.6511112,4.824999809
Peru,17.1,6705.08808025393,7525.568023,5.36230056716857,123.5443754,0.7,0.653,3.5,-0.9751603,4.860000134
Philippines,5.3976363293955,4255.37529776869,4776.09181,2.81661754721381,46.59819482,0.656,0.611,2.5,-1.182506,3.795000076
Poland,38.81,13895.9235416906,17193.53044,3.53916201714077,465.7015557,0.808,0.804,3.4,0.3616216,17.74600029
Portugal,34.99,22725.2774946084,26574.39699,0.595038057370374,1773.479226,0.8,0.677,6.5,1.01761,7.581999779
Qatar,24.733493781051,97768.5711459424,109732.195,-6.42887381724996,1322.784799,0.838,0.657,5.9,1.027023,1.205000043
Romania,21.5,9602.12619877652,14429.74716,5.3165061122384,254.5296154,0.755,0.716,3.0,0.0845609,7.173999786
Rwanda,0.556041164839515,945.554167283162,1061.258573,7.40209647295973,26.68534201,0.409,0.354,3.1,-1.002252,0.949000001
Samoa,3.35259211246829,4816.5817539945,5405.971286,3.49757089715979,126.175672,0.67,0.658,0.0,1.1322,5.139999866
Sao Tome and Principe,13.759484215906,1961.4207702385,2201.433486,4.5536666035857,93.48349032,0.517,0.433,0.0,0.5757505,16.46999931
Saudi Arabia,12.7050359882849,40726.05788165,45709.57387,2.54398458286428,469.3561894,0.771,0.604,3.4,-0.2436727,6.050000191
Senegal,4.78668408310535,2389.98817986151,2682.443304,2.9555639268976,35.6521177,0.434,0.264,3.2,-0.2044541,9.088000298
Serbia,26.3,9181.69258483747,11309.74886,10.4857412238239,307.5655435,0.742,0.713,0.0,-0.7651583,20.85000038
Seychelles,25.4132681462836,15870.2845545442,17812.27995,8.50189690552168,406.921484,0.731,0.621,4.0,0.9332359,0.0
Sierra Leone,0.215391610340129,947.915152942916,1063.908464,0.587596576326007,32.19964761,0.346,0.311,2.4,-0.4792502,3.461999893
Singapore,61.0,55809.7003194936,62638.95285,4.86497635141849,863.3361978,0.869,0.735,9.4,1.156484,5.590000153
Slovenia,46.81,23852.6432841831,26829.07231,3.61833877639148,1449.189275,0.861,0.854,6.1,1.091757,6.506000042
Solomon Islands,0.844307572805697,1497.18303399026,1680.38848,2.8684334790272,92.69967062,0.503,0.394,0.0,-0.0176626,2.335999966
South Africa,7.48854252992921,9796.15454925227,10994.8783,3.98201745708991,354.0624151,0.62,0.655,4.5,-0.1626052,29.25300026
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.20499992
Spain,47.88,27606.9340516269,32800.32055,1.91569573801111,2051.790263,0.844,0.738,7.0,0.1952135,9.145999908
Sri Lanka,1.79204679392588,5764.1324586027,6469.470705,5.38379580121125,57.36343338,0.721,0.71,3.2,-1.154864,7.670000076
Sudan,1.29204067798853,2450.73849999782,2750.627444,4.53501551714189,46.59826949,0.437,0.274,2.1,-1.976115,16.05699921
Suriname,6.40308628759062,10630.6572258134,11931.49637,3.2896381753314,289.5195768,0.676,0.572,3.2,0.2303514,9.340000153
Sweden,84.83,34029.190292314,41176.34662,2.4851907184142,3573.54538,0.899,0.853,9.2,1.301027,7.486000061
Switzerland,70.1,40572.2644828349,52770.42867,2.45675560554193,5964.726228,0.906,0.823,9.1,1.19764,4.436999798
Tajikistan,0.298690023682825,1533.30527828829,1720.930886,4.65048999461555,17.56365139,0.59,0.649,2.1,-1.393728,12.98099995
Thailand,15.0260043588909,10270.2725362082,11527.01257,3.5174868262381,91.431294,0.693,0.585,3.8,-0.86934,1.350000024
Togo,1.8,1020.97831665452,1145.912131,-1.41370633252093,15.73777015,0.437,0.425,0.0,-1.446407,1.978999972
Tonga,4.90778276190383,4413.48485844246,4953.548727,0.890557953935669,116.6039591,0.674,0.678,0.0,0.678637,2.138999939
Trinidad and Tobago,28.9767124326784,23555.7148004036,26438.15144,5.68637268894921,552.8814323,0.751,0.652,3.8,-0.1198141,3.469000101
Tunisia,9.65508654217982,7839.8681163893,8799.207422,2.62137409794032,172.4176254,0.689,0.586,4.9,0.0238121,12.87199974
Turkey,15.46,11887.8639520719,16309.66813,7.57700242509267,364.9073304,0.691,0.534,3.5,-0.6015393,10.63599968
Turkmenistan,0.997256558542959,5786.87611151517,6494.997426,11.8157677020952,345.1430808,0.0,0.0,1.8,0.0711987,7.361000061
Uganda,1.7422055032439,1123.213095299,1260.657049,3.01679832861383,38.23074025,0.434,0.445,2.5,-1.417637,1.899999976
Ukraine,3.749764414659,6485.63306097342,7279.259003,3.75488628812019,116.327714,0.715,0.776,2.6,-0.2860265,7.179999828
United Arab Emirates,40.0,81635.4679744734,91624.93617,-7.02058381682087,915.0837678,0.809,0.622,6.2,0.875833,3.119999886
United Kingdom,70.0,32668.2263161355,37397.88841,2.47371181002978,3010.125514,0.89,0.867,8.6,0.1267411,4.75
United States,67.968052915002,44114.7477776705,49512.92679,2.56350240639679,6451.471251,0.896,0.862,0.0,-0.0586535,5.083000183
Uruguay,20.0881895579305,11574.3228855383,12990.63534,7.44955368106734,439.9535245,0.756,0.688,5.9,0.7786088,12.00899982
Uzbekistan,3.34350988825952,3420.09433050758,3838.600213,5.71301328563811,27.16998391,0.629,0.645,2.2,-1.959276,6.927000046
Vanuatu,5.08233380768449,2326.01072731497,2610.637137,2.70904967171563,62.35200235,0.569,0.512,0.0,1.384696,6.186999798
Yemen,1.04859793417826,3789.88938162049,4253.645888,2.61257954165919,42.37379267,0.472,0.303,2.7,-1.436715,11.79899979
Zambia,2.85175226129009,2248.46593882693,2523.603444,4.47150888306203,47.44694491,0.475,0.514,2.6,0.1050498,15.89999962
Zimbabwe,2.4,1759.3581185121,1974.645081,-6.15444860014665,0.0,0.425,0.488,2.6,-1.272914,4.28399992
