countryName,IU02,GDP02,GDP_PC02,GDP_PC_Growth02,Health_Exp02,HDI02,EDI02,CPI02,PSI02,Unemployment02
El Salvador,1.9,4691.69114330189,5679.558957,0.982329173867342,185.1757393,0.619,0.514,3.4,0.2976125,5.730000019
Equatorial Guinea,0.321197997152044,16236.600978313,19655.3289,14.6148911944043,68.90312205,0.536,0.411,0.0,-0.5222889,8.234999657
Eritrea,0.227090137626716,2124.88834599184,2572.29819,-1.40929438848069,10.69895639,0.0,0.0,0.0,-0.2669844,6.863999844
Estonia,41.52,11670.3652656957,17930.35728,7.48106048565096,250.4802073,0.799,0.83,5.6,0.9298187,10.02600002
Ethiopia,0.0724022618698295,532.626621805948,644.7748174,-1.35473534506654,5.22523175,0.306,0.2,3.5,-1.223214,3.065999985
Fiji,6.15264970011985,5774.53023666351,6990.397263,3.03138676349282,73.01235535,0.678,0.685,0.0,0.47325,4.157000065
Finland,62.43,28605.1223159604,36210.0444,1.46088156482975,1969.942285,0.867,0.817,9.7,1.755193,10.42300034
France,30.18,28523.8857271382,35278.43961,0.402709914181983,2438.246769,0.845,0.742,6.3,0.9285783,8.701999664
Gabon,1.93953010616212,14301.4324322433,17312.69732,-2.59601454079719,136.6338452,0.632,0.557,0.0,0.4057982,17.4260006
Gambia,1.79677988296495,1947.27252543602,2357.284138,-6.29437185673201,16.57744763,0.392,0.274,0.0,0.8262815,10.50699997
Georgia,1.58787562980332,3448.84407212077,4175.021893,6.42446376668913,59.08507345,0.678,0.724,2.4,-1.191802,12.59000015
Germany,48.82,29178.6374658122,37122.74886,-0.3661127401014,2549.741501,0.883,0.856,7.3,1.09954,8.482000351
Ghana,0.830284033818739,1897.1295183933,2296.583176,1.97372891783456,19.92812949,0.487,0.427,3.9,-0.1637683,8.579999924
Greece,14.67,22615.9356489706,26642.76894,3.54262277701791,1163.33169,0.818,0.714,4.2,0.8750264,9.975000381
Grenada,14.7588405454867,7922.89553701431,9591.115641,3.05305418204091,304.4977691,0.711,0.654,0.0,0.923647,0.0
Guatemala,3.39174627024502,5086.55078578768,6157.55901,1.45133316733717,108.4192112,0.56,0.379,2.5,-0.8367832,2.851000071
Guinea,0.402022748744397,1312.64635398431,1589.033065,3.09473645424703,19.29929056,0.351,0.214,0.0,-1.421882,4.548999786
Guyana,0.0,3955.08419871885,4787.854358,1.18925012216422,46.74137719,0.612,0.568,0.0,-0.5636585,11.81000042
Haiti,0.893432988337908,1351.10611168731,1635.590789,-1.90742806552252,21.79095919,0.444,0.356,2.2,-1.256317,11.00300026
Honduras,2.5974025974026,2759.21244534667,3340.183588,1.09876860779411,73.60421737,0.564,0.434,2.7,-0.2558409,4.019999981
Hungary,16.67,14526.3882629125,19606.46052,5.03995614111234,473.1282137,0.784,0.758,4.9,1.261184,5.607999802
Iceland,79.12,32524.0232505223,35757.09223,-0.213504836245505,3077.84787,0.876,0.813,9.4,1.621677,2.987999916
India,1.53787558175083,2354.26509965766,2849.971796,2.06487505778787,20.30065615,0.508,0.39,2.7,-1.209034,3.052000046
Indonesia,2.13413573295808,5055.35583412103,6119.795747,3.09063354317675,20.11166199,0.616,0.533,1.9,-1.582294,6.604000092
Iraq,0.5,9055.55115425569,10962.25968,-9.60273920992533,0.0,0.616,0.441,0.0,-1.60851,9.559000015
Ireland,25.85,35212.0947152903,43861.91149,4.14986452450951,2190.017813,0.871,0.84,6.9,1.507424,4.215000153
Israel,17.7645990630493,25224.8787374278,25712.7081,-2.008476050727,1387.595917,0.865,0.849,7.3,-1.461522,12.88799953
Italy,28.04,28736.5771073504,37470.96149,0.104759513559856,1754.25531,0.842,0.722,5.2,0.8389298,9.206999779
Jamaica,6.1,6684.32279000524,8091.752891,1.31008583215521,174.9438451,0.683,0.586,4.0,-0.2096501,14.19099998
Japan,46.5942011179917,28160.1076146939,33888.78348,-0.11453832184327,2404.466805,0.862,0.764,7.1,1.179546,5.400000095
Jordan,6.02553241191204,6476.61252635302,7840.307803,3.79173641197193,174.9880186,0.706,0.666,4.5,-0.4610818,15.30000019
Kazakhstan,1.67477099516366,10261.8349647859,12422.53484,9.79547024420448,58.95578382,0.713,0.73,2.3,0.3583072,9.329999924
Kenya,1.20777388492125,1712.50683094794,2073.086913,-2.14371027608283,22.32654935,0.45,0.412,1.9,-1.186471,10.09200001
Kiribati,2.5,1624.56534175181,1966.628739,2.05658191603122,98.46152862,0.58,0.556,0.0,0.0,0.0
Kuwait,10.2489679289296,57502.2645597083,69609.76154,1.3890461691532,635.4162622,0.788,0.598,0.0,-0.1536776,1.100000024
Kyrgyzstan,2.99926518003089,1771.18588863959,2144.12125,-0.930894090941408,14.77491574,0.604,0.674,0.0,-0.6140286,12.55000019
Latvia,21.94,10052.622725727,13091.22332,8.36773902293875,237.2951674,0.76,0.769,3.7,0.9443777,13.82900047
Lebanon,7.0,8654.47791969592,10476.73772,-1.30519800352123,496.3659577,0.0,0.0,0.0,-0.3560515,8.111000061
Lesotho,1.08394313737534,1413.61527575002,1711.261687,1.01715061723829,23.83827213,0.44,0.46,0.0,-0.0473164,34.84400177
Liberia,0.0327133071190699,1094.84937391824,1325.377434,1.33416292952202,8.2881862,0.423,0.406,0.0,-2.191442,2.654999971
Libya,2.24441822165946,17060.3186587007,20652.486,-2.53175368793221,181.1029732,0.737,0.642,0.0,-0.0974668,18.30500031
Lithuania,17.69,10494.3517874081,14095.98328,7.62123743927177,254.3668959,0.778,0.799,4.8,0.8922449,13.00800037
Luxembourg,39.84,58771.5092731796,85032.71188,2.73747148667978,3583.471931,0.869,0.734,9.0,1.63953,2.621000051
Madagascar,0.339720154596142,1211.28597277622,1466.330559,-15.2999890824763,15.49120685,0.457,0.412,1.7,-0.2300071,4.945000172
Malawi,0.21509472652259,671.388291475611,812.7537103,-0.745454184461281,10.98656729,0.363,0.388,2.9,0.0032569,8.30700016
Malaysia,32.3382043389359,13670.0376366382,16548.35801,3.2174126359255,121.9134431,0.724,0.611,4.9,0.5401123,3.480000019
Maldives,5.3477651689359,7924.27981365322,9592.791387,4.39511945442845,247.1714423,0.619,0.435,0.0,1.075047,2.398000002
Mali,0.2270455784917,1357.25774640708,1643.037692,0.0416948270121082,14.54596717,0.33,0.191,0.0,0.4108035,7.278999805
Malta,28.92,20561.6940765116,25108.90878,2.21792903174574,831.3847407,0.797,0.662,0.0,1.599426,6.90199995
Mauritania,0.363229414608579,2275.9615764105,2755.180928,-2.0779651006245,23.9095768,0.451,0.286,0.0,0.3809583,12.48200035
Mauritius,10.252624671916,9643.21815509027,11673.66401,0.911910202973161,135.9414357,0.688,0.569,4.5,1.118453,8.204999924
Mexico,11.9,11187.4776219579,15618.53048,-1.40293226540929,375.242382,0.714,0.566,3.6,-0.0560149,3.003000021
Mongolia,2.0395726034818,4068.48967785416,4925.13814,3.71778566481167,33.86444169,0.609,0.57,0.0,1.171598,6.199999809
Montenegro,0.0,7100.28277416055,10625.57259,1.49637032086257,0.0,0.0,0.0,0.0,0.0,30.78899956
Morocco,2.37325319241544,4009.18555086719,4853.347121,1.89368238566479,63.39969074,0.553,0.378,3.7,-0.2641963,11.59000015
Mozambique,0.259612611253739,605.086938751562,732.4921521,6.13208310759509,13.30312553,0.32,0.268,0.0,0.1864059,2.951999903
Myanmar,0.00042649350636189,1300.7957969006,1574.687291,10.905189513936,5.19882728,0.441,0.329,0.0,-1.414159,1.236999989
Namibia,2.63369976876116,5550.43827611191,6719.1212,3.21240810195947,177.3461131,0.54,0.517,5.7,0.1452993,21.30800056
Nepal,0.312956060108532,1281.41128105861,1551.221233,-1.4125814231938,10.78904848,0.456,0.341,0.0,-1.721528,1.871000051
Netherlands,61.29,34447.2053180645,42491.56915,-0.420367773275316,2298.526451,0.879,0.824,9.0,1.306484,2.553999901
New Zealand,59.0807532812931,23306.2795376277,29737.72995,2.87754354170313,1246.313495,0.882,0.887,9.5,1.322602,5.282000065
Nicaragua,1.71472958428668,2842.90082317126,3441.493129,-0.673823995249705,54.01645431,0.581,0.479,2.5,-0.0892388,7.605999947
Niger,0.127152468779619,639.448455387982,774.0887222,-0.706975742273286,11.03288243,0.263,0.124,0.0,-0.1281258,1.921000004
Nigeria,0.320461975542327,2945.25178064063,3565.394784,12.4574707845308,15.65516946,0.0,0.0,1.6,-1.625118,4.110000134
Norway,72.84,37980.3539761745,59421.09488,0.900636374550203,3889.959391,0.918,0.88,8.5,1.610245,4.021999836
Oman,6.87339603918545,36454.3605512463,44130.07669,-2.79047180941532,274.4469575,0.725,0.51,0.0,0.9267926,4.849999905
Pakistan,2.57742673683831,2815.1161406137,3407.858191,0.75939526967521,15.72630455,0.464,0.28,2.6,-1.640733,0.751999974
Panama,8.51807781515595,8683.41251972096,10511.7647,0.296357993493743,292.3398766,0.728,0.645,3.0,0.3448153,4.551000118
Papua New Guinea,1.3216569348661,2066.01305766077,2501.026305,-2.18878525703944,20.77222395,0.446,0.306,0.0,-0.5526487,2.878000021
Paraguay,1.79496959770244,6292.12124345964,7616.970613,-1.89227484924943,53.70084429,0.658,0.568,1.7,-1.215548,9.392999649
Peru,8.96694917040028,5500.9240898963,6659.181461,4.2796396154646,106.1733943,0.688,0.646,4.0,-0.9675319,5.798999786
Philippines,4.33227574643007,3566.98383996552,4318.036801,1.4900842816286,27.33492368,0.639,0.584,2.6,-0.8561282,3.617000103
Poland,21.15,11781.0563524395,15232.13894,2.0888931300596,315.8314514,0.799,0.804,4.0,0.7443554,19.89500046
Portugal,19.37,20356.647299736,26358.22589,0.220542604449207,1105.169549,0.792,0.67,6.3,1.438887,4.497000217
Qatar,10.2261289281118,92091.2766004768,111481.7278,2.85785763425679,736.7611567,0.822,0.625,0.0,0.8288909,1.50999999
Romania,6.58,7162.33565416138,11968.10507,7.65586943426126,96.57699538,0.724,0.667,2.6,0.4634011,8.109999657
Rwanda,0.292784718792575,765.65849627538,926.8731546,10.5606897460444,7.90723081,0.361,0.296,0.0,-1.65326,0.889999986
Samoa,2.24483267578443,3994.69483441833,4835.805285,3.743627381465,76.12429503,0.653,0.637,0.0,1.097169,5.112999916
Sao Tome and Principe,7.580665168911,1638.86159312696,1983.935164,0.507741075140643,60.54604636,0.494,0.413,0.0,0.5544805,17.62999916
Saudi Arabia,6.38470501955932,32527.434699249,39376.30962,-5.50512829738744,367.7966487,0.749,0.572,0.0,0.002478,5.269999981
Senegal,1.00645453672323,2003.10158501921,2424.86839,-1.76860704435806,26.25845318,0.41,0.242,3.1,-0.2740706,5.650000095
Serbia,0.0,6800.87721530775,8950.207165,7.21453750865099,173.2740531,0.72,0.684,0.0,-0.5123259,13.80000019
Seychelles,14.3041708309972,14611.1607976573,17687.64112,-1.83480854059299,350.6948132,0.709,0.588,0.0,0.9015247,0.0
Sierra Leone,0.176198956814076,820.514336552308,993.279269,21.0280599536599,28.88007504,0.319,0.287,0.0,-0.6886482,3.569000006
Singapore,47.0,42886.1810521027,51916.1612,2.97062287206538,752.2897551,0.83,0.67,9.3,1.257209,5.650000095
Slovenia,27.8388854180687,20241.5254208308,24127.30356,3.37741940054215,944.8714103,0.843,0.831,6.0,1.302581,5.921999931
Solomon Islands,0.501919843401009,1271.97902520385,1539.80295,-5.36442950703305,58.94847003,0.486,0.377,0.0,-0.4431072,2.594000101
South Africa,6.71032243705404,8315.44273647829,10066.31635,2.39794255113945,169.0221926,0.618,0.644,4.8,-0.2536708,33.47299957
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68599987
Spain,20.39,24371.5988492666,31395.62134,1.29005004692624,1169.059987,0.83,0.717,7.1,0.4438838,11.14599991
Sri Lanka,1.05042270585318,4616.96935236123,5589.103979,3.14249089414402,42.85560186,0.699,0.692,3.7,-0.7774357,8.760000229
Sudan,0.439477639075583,2053.79812407236,2486.239434,3.49805393749772,20.8700348,0.415,0.249,0.0,-1.843841,16.48600006
Suriname,4.1615687449541,8469.85324903697,10253.23906,1.59428831083548,187.9065631,0.0,0.0,0.0,0.4913463,11.07499981
Sweden,70.57,30751.206648203,37955.72067,1.86401500919476,2477.208018,0.903,0.886,9.3,1.478318,4.965000153
Switzerland,61.4,37718.2848266456,50815.10353,-0.592227280691674,4420.574329,0.891,0.805,8.5,1.544934,2.924000025
Tajikistan,0.0554628269910006,1150.19626328596,1392.377991,8.96921616193005,8.32578534,0.559,0.634,0.0,-0.9831952,14.15999985
Thailand,7.53125033488567,8190.49602625344,9915.061253,5.27096288886244,69.89766595,0.665,0.544,3.2,0.5088668,1.820000052
Togo,1.0,942.533339121399,1140.990211,-3.48561540654802,11.04865131,0.428,0.41,0.0,0.0544754,2.109999895
Tonga,2.90729731626382,4034.23690304272,4883.673208,2.86012102847289,68.61404676,0.676,0.683,0.0,0.0,4.736000061
Trinidad and Tobago,21.9986754804449,16896.2460394518,20453.86676,7.46506182828873,338.0877268,0.73,0.638,0.0,-0.0936937,3.617000103
Tunisia,5.25288729548421,6465.27773021643,7826.586388,0.528632063355587,126.0006586,0.666,0.549,4.8,0.1514657,14.55000019
Turkey,11.38,9329.81317589044,13468.02084,4.87312641549688,186.6979998,0.672,0.524,3.2,-0.8085832,10.3579998
Turkmenistan,0.302132016152841,4514.82698000876,5465.454828,-0.741519689531259,132.3034195,0.0,0.0,0.0,0.0689988,9.991999626
Uganda,0.384093504951945,947.341123812094,1146.810308,5.37016384632719,22.09596293,0.418,0.458,2.1,-1.418792,3.5
Ukraine,1.87388511643427,4646.84074384235,5625.264997,6.30035134862892,52.87698857,0.689,0.742,2.4,-0.2972287,10.13599968
United Arab Emirates,28.3164853110439,79863.4897327415,96679.29635,-2.75061493068955,850.9515259,0.793,0.591,0.0,0.9348471,2.640000105
United Kingdom,56.48,29068.5938574601,34873.47645,1.89208978908792,1966.12667,0.874,0.842,8.7,0.6790819,5.037000179
United States,58.7854038836952,38023.1611144021,46029.199,0.802103852022327,5328.066135,0.886,0.853,0.0,0.287509,5.782999992
Uruguay,11.4194701966853,9422.24571502487,11406.1643,-7.74773641273698,430.013244,0.747,0.685,5.1,0.8366598,13.03899956
Uzbekistan,1.08193974248733,2741.05469169456,3318.202595,2.70878259025507,20.48405467,0.61,0.627,2.9,-1.061169,10.20699978
Vanuatu,3.51003871071264,2037.99833960556,2467.112896,-7.41150818040582,54.58415327,0.0,0.0,0.0,1.159108,6.676000118
Yemen,0.518796032123435,3363.24037826828,4071.393753,0.974921232030979,27.31301534,0.456,0.278,0.0,-1.305779,11.92300034
Zambia,0.477750906947484,1835.24775734375,2221.671785,1.84371410386997,25.62234087,0.445,0.486,2.6,-0.2788045,14.49100018
Zimbabwe,1.1,2235.36089549786,2706.031494,-9.12552505538768,0.0,0.444,0.493,2.7,-1.521978,5.241000175
