countryName,IU12,GDP12,GDP_PC12,GDP_PC_Growth12,Health_Exp12,HDI12,EDI12,CPI12,PSI12,Unemployment12
Croatia,61.9399731527956,21136.4032954146,20341.4076,-1.93843205749161,1029.971183,0.82,0.783,46.0,0.6068915,15.93500042
Cuba,21.2,0.0,0.0,2.82793408625007,597.5241371,0.764,0.773,48.0,0.3072483,3.460000038
Cyprus,60.6898684001903,31914.6834217479,31749.56156,-4.34671215019054,1942.217708,0.852,0.777,66.0,0.6351261,11.79500008
Denmark,92.2600117153012,44803.9682421214,44336.81703,-0.149916083122164,6003.830874,0.924,0.925,90.0,0.9149107,7.526000023
Djibouti,8.26723289204519,0.0,0.0,0.0,71.15094622,0.459,0.308,36.0,0.1606192,12.28899956
Dominica,49.8,10328.7304052329,10134.36852,-1.12710311435788,396.0823989,0.731,0.637,58.0,0.9805855,0.0
Dominican Republic,42.32,11979.702264559,11754.27306,1.49996328098698,351.5369364,0.708,0.616,32.0,0.2523668,6.722000122
Ecuador,35.1351464545516,10483.1341313445,10285.86674,4.07025297076338,483.5228485,0.74,0.681,32.0,-0.5703065,3.234999895
Egypt,26.4,10172.9830562616,9981.551961,-0.012959636795415,143.3803754,0.676,0.571,32.0,-1.43633,12.59700012
El Salvador,20.3213877242007,6773.62243512675,6646.159138,2.3646277003393,257.1832073,0.66,0.577,38.0,0.234584,3.845999956
Equatorial Guinea,13.9431821913076,36576.0904309039,35887.8163,3.65575583797506,311.4183752,0.587,0.439,20.0,0.2327034,8.194000244
Eritrea,0.8,0.0,0.0,0.0,19.87064909,0.422,0.271,25.0,-0.7021973,6.926000118
Estonia,78.3899259259259,26190.5529510261,25643.3502,3.47997321230089,1013.323102,0.859,0.877,64.0,0.6364652,10.02099991
Ethiopia,2.9,1250.35122224316,1226.822617,5.61658278843269,20.72801009,0.429,0.314,33.0,-1.564271,2.197000027
Fiji,33.7423567521104,7758.21876915102,7612.227735,1.22140313851646,160.8294297,0.702,0.738,0.0,-0.0677748,4.515999794
Finland,89.879997974222,40873.0953326066,40153.57551,-1.86540089402051,4406.248731,0.908,0.887,90.0,1.400765,7.68900013
France,81.44,37679.1217798605,37376.53543,-0.171212887082078,4650.340253,0.878,0.792,71.0,0.5549415,9.399999619
Gabon,24.0,16536.5659575193,16225.38752,1.33821343702425,236.6305118,0.672,0.608,35.0,0.2932914,20.1760006
Gambia,12.4492287209242,2352.8084205076,2308.53422,2.10014035501909,30.98698036,0.441,0.345,34.0,-0.0007788,9.416999817
Georgia,36.94,8627.62315550175,8465.27202,7.18659906448971,323.0097784,0.749,0.79,52.0,-0.680454,17.21999931
Germany,82.3499984738392,43359.6148271723,42639.89243,0.231212502717355,4750.416957,0.927,0.933,79.0,0.7756213,5.379000187
Ghana,10.6,3664.60015272442,3595.641184,6.7335635915111,89.84914679,0.57,0.541,45.0,0.130695,6.006000042
Greece,55.0699934418411,25284.4640766238,24364.26906,-6.79786086982254,1968.39728,0.856,0.805,36.0,-0.2172487,24.43899918
Grenada,32.0,11054.5848688294,10846.56415,-1.75311068154448,432.3276082,0.747,0.733,0.0,0.492649,0.0
Guatemala,16.0,7031.53131061267,6899.214788,0.79880103212038,194.175675,0.613,0.45,33.0,-0.6338202,2.765000105
Guinea,3.1,1817.8526020908,1783.644984,3.6128599072168,22.9440726,0.431,0.322,24.0,-1.287012,4.103000164
Guyana,30.5,6523.25826256377,6400.506218,4.80662215226317,183.0462031,0.652,0.591,28.0,-0.4996141,11.93299961
Haiti,9.8,1621.37147134299,1590.861156,1.38051389062304,73.34101189,0.478,0.411,19.0,-0.7880927,14.10000038
Honduras,18.12,4150.26586843221,4072.167838,2.20029190468631,187.7450233,0.6,0.474,28.0,-0.3501156,3.753999949
Hungary,70.579998153838,23148.1278813822,22674.18736,-0.961635938753446,961.1384024,0.826,0.818,55.0,0.6757948,11.00300026
Iceland,96.2097995545657,41926.3419355085,41076.60612,0.758868479482075,3775.836297,0.908,0.883,82.0,1.245032,6.0
India,12.5800609138955,4909.58407584908,4817.197501,4.16549983071508,49.05140288,0.6,0.505,36.0,-1.28931,2.690000057
Indonesia,14.52,9444.948401432,9267.217169,4.6062842547838,107.0563891,0.682,0.607,32.0,-0.5932628,4.467999935
Iraq,7.1,15320.8864698408,15032.5842,9.77515805866716,178.9398509,0.662,0.506,18.0,-1.93405,7.965000153
Ireland,76.919992540097,46256.5688825764,44766.4722,-0.198086862079819,5294.749435,0.899,0.877,69.0,0.9410727,15.45300007
Israel,70.8,31693.917871933,30658.07164,0.386733499756602,2386.756692,0.893,0.87,60.0,-1.078904,6.856999874
Italy,55.829997993283,36486.2967870302,35411.48532,-3.24206011995115,3125.611468,0.874,0.787,42.0,0.5082175,10.65499973
Jamaica,33.79,8170.12900182618,8016.386807,-1.18023789201605,260.3164963,0.722,0.685,38.0,0.1205081,13.93000031
Japan,79.4964,37191.3859456258,36367.59706,1.65731759271522,5212.06938,0.895,0.823,74.0,0.9484429,4.300000191
Jordan,37.0,9151.7324728848,8979.51886,-2.77569973353677,309.442208,0.726,0.685,48.0,-0.5239776,12.19999981
Kazakhstan,61.9066274652008,22407.9833148643,21986.31892,3.33405598314063,379.6693506,0.782,0.801,28.0,-0.408455,5.289999962
Kenya,10.5,2610.73799579767,2561.61018,1.81574030031956,64.83936005,0.545,0.505,27.0,-1.323441,9.661999702
Kiribati,10.7467976841839,1837.99193779004,1803.405346,3.09689279409933,153.6522227,0.596,0.594,0.0,1.290351,0.0
Kuwait,70.45,80209.8145314314,78700.45857,0.869997883805951,1319.254454,0.8,0.608,44.0,0.2036062,2.398000002
Kyrgyzstan,19.8,2921.60378315197,2866.626221,-1.84814524183192,100.4761842,0.649,0.71,24.0,-0.9112514,8.430000305
Latvia,73.1199437663748,21291.1197025538,20864.8195,5.43391382450638,745.5174457,0.825,0.843,49.0,0.4536267,15.04699993
Lebanon,61.249785718304,13610.8883532687,13354.76414,-3.5167405073303,713.5562772,0.744,0.619,30.0,-1.664812,6.40899992
Lesotho,10.0,2767.67561032681,2715.594606,5.31113267912224,112.9770684,0.48,0.505,45.0,0.2741991,25.3029995
Liberia,2.6,1234.28081872855,1211.05462,4.90685980146857,55.21412554,0.455,0.414,41.0,-0.4844765,2.263000011
Libya,0.0,25080.9683779471,24609.00482,121.779542551052,0.0,0.742,0.616,21.0,-1.58696,19.03000069
Lithuania,67.2299893276414,24645.5690883586,24018.8185,5.23529786234698,896.9579893,0.835,0.855,54.0,0.7862099,13.36499977
Luxembourg,91.9499237417387,91622.1774169388,89505.15908,-2.71708852655756,7096.703518,0.892,0.779,80.0,1.331919,5.139999866
Madagascar,2.3,1631.31232949605,1600.614952,0.233006170645837,17.63762225,0.507,0.489,32.0,-0.536137,0.598999977
Malawi,4.3506,1107.97055007157,1087.121207,-0.985564538460054,31.75400262,0.452,0.436,37.0,-0.0026862,6.177000046
Malaysia,65.8,23105.0752924451,22670.2933,3.95963465584536,382.2892514,0.782,0.696,49.0,-0.0052124,3.039999962
Maldives,38.9301,12496.4282598589,12261.27551,-1.8033264698752,648.1460173,0.688,0.525,0.0,-0.3651715,4.647999763
Mali,2.8,1842.68660161158,1808.011668,-3.72125390810444,34.216301,0.408,0.284,34.0,-2.034329,7.086999893
Malta,68.1998742928975,29437.1690292596,29120.67281,1.8710407741906,1984.600281,0.854,0.777,57.0,1.065075,6.308000088
Mauritania,5.0,3646.72756780893,3578.104918,2.71514904831321,45.67228009,0.503,0.359,31.0,-1.133992,9.864999771
Mauritius,35.42,17421.1450178022,17093.32093,3.2094994517465,398.1590762,0.768,0.699,57.0,0.9713124,7.472000122
Mexico,39.75,17162.9275170326,16891.49269,2.24714512087824,562.9292717,0.752,0.65,34.0,-0.6624542,4.887000084
Mongolia,16.4,9939.57029609572,9752.531468,10.15919245027,153.6124921,0.719,0.738,36.0,0.4711348,3.904999971
Montenegro,56.8387825490631,13863.8810545568,14066.42046,-2.80558965147975,0.0,0.798,0.789,41.0,0.596563,19.97500038
Morocco,55.4160531914894,6940.43473725353,6809.832434,1.58051236593685,169.4891687,0.636,0.48,37.0,-0.4704588,8.989999771
Mozambique,6.0,1146.64209806813,1125.065049,4.34576820064608,30.60811274,0.398,0.345,31.0,0.3904937,3.279999971
Myanmar,4.0,4193.13233878975,4114.227664,6.44943057184359,23.28002509,0.541,0.417,15.0,-0.943675,0.870000005
Namibia,12.9414,9427.08226711924,9249.687232,3.23869440441418,528.3331931,0.612,0.557,48.0,0.9781043,16.77099991
Nepal,11.1493,2196.11885083539,2154.793171,4.98141892008843,33.50667902,0.548,0.475,27.0,-1.381232,1.582000017
Netherlands,92.859992359525,47272.1030187972,45948.53628,-1.39591935084162,5402.497624,0.921,0.895,84.0,1.187465,5.821000099
New Zealand,81.644470179502,32986.1828887189,33280.2459,1.66707487749034,3806.579957,0.905,0.903,90.0,1.361366,6.931000233
Nicaragua,13.5,4458.72617847443,4374.823666,5.08177527006674,133.7992341,0.625,0.529,29.0,-0.3487776,5.208000183
Niger,1.05,876.2759994611,859.7865909,7.57304730179369,22.87511953,0.338,0.2,33.0,-1.148131,0.331999987
Nigeria,16.1,5392.09640255187,5290.630106,1.47286746392983,91.82935135,0.502,0.437,27.0,-2.042074,3.693000078
Norway,94.6499780533304,65354.7792483883,62922.81542,1.36294972167086,8970.119648,0.942,0.907,85.0,1.32747,3.122999907
Oman,60.0,43436.8777775838,42619.50012,1.61503413135351,564.4051706,0.804,0.664,47.0,0.4620771,4.321000099
Pakistan,9.96,4228.51300070234,4148.942547,1.32897972639499,28.46501237,0.533,0.376,27.0,-2.677004,1.674999952
Panama,40.3018952210488,18806.5630239098,18452.6687,7.91148659559646,705.2017945,0.77,0.668,38.0,-0.1794327,2.391000032
Papua New Guinea,3.5,3206.19624483098,3145.863336,2.47919334025796,76.42928191,0.508,0.391,25.0,-0.5904424,2.660000086
Paraguay,29.34,10015.4860474511,9827.018668,-1.89434015750554,293.7500429,0.697,0.605,25.0,-0.8719022,4.085000038
Peru,38.2,11400.335732508,11185.80881,5.26752882141093,303.3497593,0.734,0.666,38.0,-0.9073647,3.108999968
Philippines,36.2351,6081.93666663976,5967.489234,4.88119440419004,112.9456084,0.684,0.644,34.0,-1.18824,3.503999949
Poland,62.3099972714691,23833.2097049187,23218.1113,1.6081495649773,815.1378314,0.836,0.817,58.0,1.049479,10.0880003
Portugal,60.3399974868057,26438.0163019973,25787.73157,-3.66753162556232,1918.599233,0.829,0.733,63.0,0.7752726,15.52700043
Qatar,69.3,122674.723653785,120366.2801,-2.94964785858576,1548.309292,0.85,0.672,68.0,1.223599,0.479999989
Romania,45.8799942529424,18931.5324968882,18361.20494,2.53260302566227,401.7369258,0.796,0.763,44.0,0.0823416,6.794000149
Rwanda,8.02385427694765,1606.10266445143,1575.879672,6.00167286641526,57.30288346,0.504,0.443,53.0,-0.2306152,1.105999947
Samoa,12.92249,5480.60590336392,5377.47407,-4.90992962985928,205.0393788,0.696,0.694,0.0,0.9992402,8.751999855
Sao Tome and Principe,21.5724,2689.20120438983,2638.5969,1.01786560806956,89.43569162,0.558,0.476,42.0,0.0133354,13.59000015
Saudi Arabia,54.0,50491.5474014731,49541.41781,2.20265505033078,1017.090819,0.837,0.747,44.0,-0.4806882,5.519999981
Senegal,10.8,2854.11926265554,2800.411597,2.22958954825985,53.50287792,0.489,0.333,36.0,-0.108322,9.31400013
Serbia,48.1,13933.8382111044,13719.65613,-0.198375653028876,559.8135581,0.772,0.741,39.0,-0.2172995,24.0
Seychelles,47.076,23051.7917148989,22618.01239,0.272336546679327,506.0133396,0.777,0.71,52.0,0.7442663,0.0
Sierra Leone,2.5,1440.99744916777,1413.88134,12.6192136998357,59.50331762,0.413,0.364,31.0,-0.2799453,4.107999802
Singapore,72.0,78978.8228536234,77492.6312,1.91794555760912,1848.433401,0.92,0.816,87.0,1.368175,3.720000029
Slovenia,68.3499745287825,29042.8202729641,28108.66051,-2.84370499280638,1974.965681,0.876,0.859,61.0,0.9351107,8.840000153
Solomon Islands,6.9974,2142.50704790643,2102.190214,1.82090897911917,108.929858,0.546,0.468,0.0,0.1873163,2.085000038
South Africa,41.0,12488.2155717958,12253.21736,0.607949069116557,579.748563,0.673,0.685,43.0,-0.0253867,24.73200035
South Sudan,0.0,1653.13066635622,1622.02272,-47.5905801597379,0.0,0.438,0.325,0.0,-1.156583,12.67199993
Spain,69.8099999420024,31720.1199986535,30904.78753,-3.02242536982695,2589.852193,0.873,0.8,65.0,-0.0295164,24.78700066
Sri Lanka,18.2854,10171.4244731234,9980.022707,9.0038732703058,114.0491267,0.762,0.744,40.0,-0.7170792,3.880000114
Sudan,21.0,4152.15610132041,4074.022501,11.8286971969221,99.882219,0.485,0.311,13.0,-2.260563,13.17800045
Suriname,34.6812,15303.7015920688,15015.7227,1.53944859208917,495.349845,0.72,0.634,37.0,0.0793255,8.100000381
Sweden,93.1799880065108,45304.4157121075,43896.92901,-1.36335763193705,6273.509614,0.908,0.854,88.0,1.170597,7.975999832
Switzerland,85.2,57849.572038326,56149.68977,-0.0607503283127926,9286.550224,0.935,0.885,86.0,1.418336,4.485000134
Tajikistan,14.51,2404.80518123022,2359.552527,5.06580882599098,57.10785716,0.639,0.668,22.0,-1.24086,11.70300007
Thailand,26.46,14727.1430470789,14450.0136,6.7407279707071,206.4404492,0.733,0.626,37.0,-1.216631,0.579999983
Togo,4.0,1360.25754497062,1334.660767,3.7459288985215,34.57962801,0.484,0.483,30.0,-0.3864578,1.898000002
Tonga,30.0,5339.53213636719,5239.054973,1.70049336749929,221.7187836,0.7,0.735,0.0,0.8945144,1.113000035
Trinidad and Tobago,59.5162,31770.1903963188,31172.35176,0.619413976449906,936.5905685,0.784,0.701,39.0,0.1042776,3.453000069
Tunisia,41.4416,10642.5378970617,10442.27091,2.98979703441806,273.3438353,0.721,0.633,41.0,-0.7213169,17.62999916
Turkey,45.13,20616.8698748977,20259.43813,3.09266028543382,524.8178363,0.765,0.656,49.0,-1.220532,8.149000168
Turkmenistan,7.1958,12469.8801136552,12235.22694,9.12144180813601,318.8073267,0.686,0.626,17.0,0.4280879,3.959000111
Uganda,14.1,1722.18462057705,1689.777244,0.585699588812943,53.27356031,0.497,0.483,29.0,-0.8689665,3.551000118
Ukraine,35.27,8481.77974726072,8322.173034,0.486676586685419,275.8533151,0.742,0.791,26.0,-0.0922749,7.53000021
United Arab Emirates,84.9999915049492,58961.2020108164,57851.69387,2.25792624286404,1441.551031,0.832,0.687,68.0,0.8632514,2.40899992
United Kingdom,87.4799984242111,38311.8460772243,37449.77924,0.77577230721721,3496.255035,0.897,0.866,74.0,0.4022707,7.885000229
United States,74.7,51603.4972614412,50632.44345,1.50217058263553,8438.337417,0.916,0.898,73.0,0.6324421,8.069000244
Uruguay,54.453768680746,18930.9672996469,18574.73199,3.23053406033031,1322.674976,0.788,0.717,72.0,0.7091678,6.451000214
Uzbekistan,23.6,5933.17607030264,5821.527954,5.80654463500532,104.700651,0.681,0.692,17.0,-0.5187393,4.869999886
Vanuatu,10.598,2930.91461794882,2875.761848,-1.03729740832175,118.9251328,0.584,0.527,0.0,1.201701,6.051000118
Yemen,17.4465,3935.16710479848,3861.116716,-0.39176256584598,73.8260724,0.501,0.335,23.0,-2.430663,13.25199986
Zambia,13.4682,3634.78035307304,3566.382521,4.31037176214947,68.19180087,0.552,0.529,37.0,0.6609625,7.849999905
Zimbabwe,12.0,2534.54191859313,2486.84793,14.701172623904,65.63810715,0.516,0.549,20.0,-0.778662,5.607999802
