countryName,IU02,GDP02,GDP_PC02,GDP_PC_Growth02,Health_Exp02,HDI02,EDI02,CPI02,PSI02,Unemployment02
India,1.53787558175083,2354.26509965766,2849.971796,2.06487505778787,20.30065615,0.508,0.39,2.7,-1.209034,3.052000046
Indonesia,2.13413573295808,5055.35583412103,6119.795747,3.09063354317675,20.11166199,0.616,0.533,1.9,-1.582294,6.604000092
Iraq,0.5,9055.55115425569,10962.25968,-9.60273920992533,0.0,0.616,0.441,0.0,-1.60851,9.559000015
Jamaica,6.1,6684.32279000524,8091.752891,1.31008583215521,174.9438451,0.683,0.586,4.0,-0.2096501,14.19099998
Kenya,1.20777388492125,1712.50683094794,2073.086913,-2.14371027608283,22.32654935,0.45,0.412,1.9,-1.186471,10.09200001
Kiribati,2.5,1624.56534175181,1966.628739,2.05658191603122,98.46152862,0.58,0.556,0.0,0.0,0.0
Kyrgyzstan,2.99926518003089,1771.18588863959,2144.12125,-0.930894090941408,14.77491574,0.604,0.674,0.0,-0.6140286,12.55000019
Lebanon,7.0,8654.47791969592,10476.73772,-1.30519800352123,496.3659577,0.0,0.0,0.0,-0.3560515,8.111000061
Lesotho,1.08394313737534,1413.61527575002,1711.261687,1.01715061723829,23.83827213,0.44,0.46,0.0,-0.0473164,34.84400177
Liberia,0.0327133071190699,1094.84937391824,1325.377434,1.33416292952202,8.2881862,0.423,0.406,0.0,-2.191442,2.654999971
Madagascar,0.339720154596142,1211.28597277622,1466.330559,-15.2999890824763,15.49120685,0.457,0.412,1.7,-0.2300071,4.945000172
Malawi,0.21509472652259,671.388291475611,812.7537103,-0.745454184461281,10.98656729,0.363,0.388,2.9,0.0032569,8.30700016
Maldives,5.3477651689359,7924.27981365322,9592.791387,4.39511945442845,247.1714423,0.619,0.435,0.0,1.075047,2.398000002
Mali,0.2270455784917,1357.25774640708,1643.037692,0.0416948270121082,14.54596717,0.33,0.191,0.0,0.4108035,7.278999805
Mauritania,0.363229414608579,2275.9615764105,2755.180928,-2.0779651006245,23.9095768,0.451,0.286,0.0,0.3809583,12.48200035
Mauritius,10.252624671916,9643.21815509027,11673.66401,0.911910202973161,135.9414357,0.688,0.569,4.5,1.118453,8.204999924
Mongolia,2.0395726034818,4068.48967785416,4925.13814,3.71778566481167,33.86444169,0.609,0.57,0.0,1.171598,6.199999809
Montenegro,0.0,7100.28277416055,10625.57259,1.49637032086257,0.0,0.0,0.0,0.0,0.0,30.78899956
Morocco,2.37325319241544,4009.18555086719,4853.347121,1.89368238566479,63.39969074,0.553,0.378,3.7,-0.2641963,11.59000015
Mozambique,0.259612611253739,605.086938751562,732.4921521,6.13208310759509,13.30312553,0.32,0.268,0.0,0.1864059,2.951999903
Myanmar,0.00042649350636189,1300.7957969006,1574.687291,10.905189513936,5.19882728,0.441,0.329,0.0,-1.414159,1.236999989
Namibia,2.63369976876116,5550.43827611191,6719.1212,3.21240810195947,177.3461131,0.54,0.517,5.7,0.1452993,21.30800056
Nepal,0.312956060108532,1281.41128105861,1551.221233,-1.4125814231938,10.78904848,0.456,0.341,0.0,-1.721528,1.871000051
Nicaragua,1.71472958428668,2842.90082317126,3441.493129,-0.673823995249705,54.01645431,0.581,0.479,2.5,-0.0892388,7.605999947
Niger,0.127152468779619,639.448455387982,774.0887222,-0.706975742273286,11.03288243,0.263,0.124,0.0,-0.1281258,1.921000004
Nigeria,0.320461975542327,2945.25178064063,3565.394784,12.4574707845308,15.65516946,0.0,0.0,1.6,-1.625118,4.110000134
Pakistan,2.57742673683831,2815.1161406137,3407.858191,0.75939526967521,15.72630455,0.464,0.28,2.6,-1.640733,0.751999974
Papua New Guinea,1.3216569348661,2066.01305766077,2501.026305,-2.18878525703944,20.77222395,0.446,0.306,0.0,-0.5526487,2.878000021
Paraguay,1.79496959770244,6292.12124345964,7616.970613,-1.89227484924943,53.70084429,0.658,0.568,1.7,-1.215548,9.392999649
Peru,8.96694917040028,5500.9240898963,6659.181461,4.2796396154646,106.1733943,0.688,0.646,4.0,-0.9675319,5.798999786
Philippines,4.33227574643007,3566.98383996552,4318.036801,1.4900842816286,27.33492368,0.639,0.584,2.6,-0.8561282,3.617000103
Rwanda,0.292784718792575,765.65849627538,926.8731546,10.5606897460444,7.90723081,0.361,0.296,0.0,-1.65326,0.889999986
Samoa,2.24483267578443,3994.69483441833,4835.805285,3.743627381465,76.12429503,0.653,0.637,0.0,1.097169,5.112999916
Sao Tome and Principe,7.580665168911,1638.86159312696,1983.935164,0.507741075140643,60.54604636,0.494,0.413,0.0,0.5544805,17.62999916
Senegal,1.00645453672323,2003.10158501921,2424.86839,-1.76860704435806,26.25845318,0.41,0.242,3.1,-0.2740706,5.650000095
Sierra Leone,0.176198956814076,820.514336552308,993.279269,21.0280599536599,28.88007504,0.319,0.287,0.0,-0.6886482,3.569000006
Solomon Islands,0.501919843401009,1271.97902520385,1539.80295,-5.36442950703305,58.94847003,0.486,0.377,0.0,-0.4431072,2.594000101
South Africa,6.71032243705404,8315.44273647829,10066.31635,2.39794255113945,169.0221926,0.618,0.644,4.8,-0.2536708,33.47299957
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.68599987
Sri Lanka,1.05042270585318,4616.96935236123,5589.103979,3.14249089414402,42.85560186,0.699,0.692,3.7,-0.7774357,8.760000229
Sudan,0.439477639075583,2053.79812407236,2486.239434,3.49805393749772,20.8700348,0.415,0.249,0.0,-1.843841,16.48600006
Suriname,4.1615687449541,8469.85324903697,10253.23906,1.59428831083548,187.9065631,0.0,0.0,0.0,0.4913463,11.07499981
Tajikistan,0.0554628269910006,1150.19626328596,1392.377991,8.96921616193005,8.32578534,0.559,0.634,0.0,-0.9831952,14.15999985
Thailand,7.53125033488567,8190.49602625344,9915.061253,5.27096288886244,69.89766595,0.665,0.544,3.2,0.5088668,1.820000052
Togo,1.0,942.533339121399,1140.990211,-3.48561540654802,11.04865131,0.428,0.41,0.0,0.0544754,2.109999895
Tonga,2.90729731626382,4034.23690304272,4883.673208,2.86012102847289,68.61404676,0.676,0.683,0.0,0.0,4.736000061
Tunisia,5.25288729548421,6465.27773021643,7826.586388,0.528632063355587,126.0006586,0.666,0.549,4.8,0.1514657,14.55000019
Turkey,11.38,9329.81317589044,13468.02084,4.87312641549688,186.6979998,0.672,0.524,3.2,-0.8085832,10.3579998
Turkmenistan,0.302132016152841,4514.82698000876,5465.454828,-0.741519689531259,132.3034195,0.0,0.0,0.0,0.0689988,9.991999626
Uganda,0.384093504951945,947.341123812094,1146.810308,5.37016384632719,22.09596293,0.418,0.458,2.1,-1.418792,3.5
Ukraine,1.87388511643427,4646.84074384235,5625.264997,6.30035134862892,52.87698857,0.689,0.742,2.4,-0.2972287,10.13599968
Uzbekistan,1.08193974248733,2741.05469169456,3318.202595,2.70878259025507,20.48405467,0.61,0.627,2.9,-1.061169,10.20699978
Vanuatu,3.51003871071264,2037.99833960556,2467.112896,-7.41150818040582,54.58415327,0.0,0.0,0.0,1.159108,6.676000118
Yemen,0.518796032123435,3363.24037826828,4071.393753,0.974921232030979,27.31301534,0.456,0.278,0.0,-1.305779,11.92300034
Zambia,0.477750906947484,1835.24775734375,2221.671785,1.84371410386997,25.62234087,0.445,0.486,2.6,-0.2788045,14.49100018
Zimbabwe,1.1,2235.36089549786,2706.031494,-9.12552505538768,0.0,0.444,0.493,2.7,-1.521978,5.241000175
