countryName,IU18,GDP18,GDP_PC18,GDP_PC_Growth18,Health_Exp18,HDI18,EDI18,CPI18,PSI18,Unemployment18
Guatemala,0.0,8462.37400812193,7508.864463,1.15441380050436,,0.651,0.511,,-0.541353,2.726999998
Guinea,0.0,2504.86974463305,2222.630126,3.19829412987171,,0.466,0.34,,-0.8766674,3.607000113
Guinea-Bissau,0.0,1799.06789098093,1596.35546,1.24347414723864,,0.461,0.402,,-0.6697532,4.05700016
Guyana,0.0,8640.73737016211,7667.13049,3.59447101901753,,0.67,0.601,,-0.1750658,12.15100002
Haiti,32.4736271300557,1866.61758904114,1656.293904,0.199179706745653,,0.503,0.445,,-0.6268144,13.52600002
Honduras,0.0,5138.75245733876,4559.736508,2.03037523829596,,0.623,0.503,,-0.550988,4.076000214
India,0.0,7762.88176956734,6888.188468,5.70911688548563,,0.647,0.558,,-0.9565214,2.551000118
Iraq,75.0000013115036,17435.8539331446,15471.24529,-2.84164269387304,,0.689,0.554,,-2.55586,7.927999973
Kenya,0.0,3467.55647830821,3076.844818,3.89615298102062,,0.579,0.526,,-1.164113,9.312999725
Kiribati,0.0,2293.92033296962,2035.449728,0.513904298601034,,0.623,0.59,,1.033781,0.0
Kyrgyzstan,0.0,3884.70880922506,3446.99394,1.5728332119447,,0.674,0.734,,-0.5820286,7.170000076
Lesotho,0.0,3219.45715691253,2856.700426,0.33207349060136,,0.518,0.51,,-0.2183286,23.59600067
Liberia,0.0,1308.62953596446,1161.177916,-1.22975996453044,,0.465,0.422,,-0.1924032,2.032999992
Madagascar,0.0,1891.32066763688,1678.213529,1.81024820355464,,0.521,0.493,,-0.5190363,1.659000039
Malawi,0.0,1310.99555499899,1163.277341,0.801419696455682,,0.485,0.459,,-0.3250225,5.429999828
Mali,0.0,2316.6551998375,2055.622912,1.79167665678075,,0.427,0.29,,-2.05126,9.569000244
Marshall Islands,0.0,3989.03765796221,3539.567394,2.99498220807803,,0.698,0.707,,0.8627383,0.0
Mauritania,0.0,4150.96524599535,3683.24957,0.714678742319364,,0.527,0.389,,-0.6677783,10.30500031
Morocco,64.8038651924043,8586.6387002324,0.0,1.64863051376007,,0.676,0.547,,-0.3318862,9.039999962
Mozambique,0.0,1459.69841306972,1295.224901,0.458309215545086,,0.446,0.389,,-0.7836707,3.171999931
Myanmar,0.0,6674.02864731957,5922.023358,5.55580423750402,,0.584,0.452,,-1.309011,1.56400001
Namibia,0.0,11101.8262817533,9850.912848,-2.4008197720197,,0.645,0.582,,0.6537775,23.09499931
Nepal,0.0,3089.55635218567,2741.436372,4.90794694128547,,0.579,0.501,,-0.6251459,1.264000058
Nicaragua,0.0,5533.55106372852,4910.050643,-5.01596554369522,,0.651,0.566,,-0.8013505,4.479000092
Niger,5.25048768669473,1063.42184074385,943.599333,2.4953347016976,,0.377,0.247,,-1.260566,0.273000002
Nigeria,0.0,5990.85043229634,5315.823181,-0.665579080187712,,0.534,0.486,,-2.1927,6.026000023
Pakistan,0.0,5567.05560794386,4939.780017,3.67671210995917,,0.56,0.407,,-2.267435,3.038000107
Papua New Guinea,0.0,4336.24465709437,3847.65237,-2.76011441200268,,0.543,0.432,,-0.6669981,2.367000103
Rwanda,0.0,2251.55638843363,1997.859198,5.77276495542314,,0.536,0.457,,0.1159507,0.971000016
Sao Tome and Principe,0.0,3418.58692982186,3033.39298,0.74150891054461,,0.609,0.567,,0.5335671,13.31900024
Senegal,0.0,3782.53861264405,3356.33591,3.83706200836902,,0.514,0.352,,-0.0886327,6.464000225
Sierra Leone,0.0,1601.97402885788,1421.469418,1.25932772139537,,0.438,0.403,,-0.0298916,4.313000202
Solomon Islands,0.0,2422.81953266746,2149.825034,1.17903612266359,,0.557,0.469,,0.3004147,1.789999962
South Sudan,0.0,0.0,0.0,0.0,,0.413,0.301,,-2.439316,12.6960001
Sudan,0.0,4759.28188235824,0.0,-4.62984322829847,,0.508,0.339,,-1.835869,12.8760004
Syrian Arab Republic,0.0,0.0,0.0,0.0,,0.549,0.416,,-2.739623,8.119999886
Tajikistan,0.0,3449.77931578962,3061.070721,4.69946434079498,,0.656,0.673,,-0.7243188,10.92199993
Timor-Leste,0.0,7658.43499648981,6795.510377,0.810281644899845,,0.626,0.496,,0.298182,2.999000072
Togo,0.0,1773.89663170619,1574.020407,2.3752725065104,,0.513,0.514,,-0.9817027,1.667999983
Uganda,0.0,2038.07389195994,1808.431134,2.27461502218904,,0.528,0.515,,-0.6914156,1.741999984
Vanuatu,0.0,3221.1498234158,2858.202369,0.671832718327252,,0.597,0.545,,0.8379562,5.40899992
Yemen,0.0,2575.12638534566,2284.970504,-4.96800674719682,,0.463,0.347,,-3.002496,12.93400002
Zambia,14.2999970950012,4223.90693570847,3747.972455,0.815169498674109,,0.591,0.572,,0.1419944,7.209000111
Zimbabwe,0.0,3029.79300547992,2688.406942,4.67202925903057,,0.563,0.568,,-0.7070538,4.914999962
